X,Y,chlor_a,
120.705398526777,-2.64622572292434,0.341197032146828
120.747071372808,-2.64622572292434,0.283843757795844
120.788744218838,-2.64622572292434,0.234989452755954
120.830417064868,-2.64622572292434,0.360279573953899
120.872089910898,-2.64622572292434,0.600792485287792
120.580379988686,-2.68789856895465,0.736449623734956
120.622052834717,-2.68789856895465,0.294680328742302
120.663725680747,-2.68789856895465,0.107820267248048
120.705398526777,-2.68789856895465,-0.071296972569403
120.747071372808,-2.68789856895465,-0.119898116030968
120.788744218838,-2.68789856895465,-0.036535991097609
120.830417064868,-2.68789856895465,0.132067481304007
120.872089910898,-2.68789856895465,0.400059150508696
120.913762756929,-2.68789856895465,0.308509532588172
120.955435602959,-2.68789856895465,0.364488457448773
120.997108448989,-2.68789856895465,0.381986149159661
120.580379988686,-2.72957141498495,0.281378846348873
120.622052834717,-2.72957141498495,-0.065582355246926
120.663725680747,-2.72957141498495,-0.137987948749783
120.705398526777,-2.72957141498495,-0.178530143422093
120.747071372808,-2.72957141498495,-0.146436977168700
120.788744218838,-2.72957141498495,-0.128240311287664
120.830417064868,-2.72957141498495,0.060168811945148
120.872089910898,-2.72957141498495,0.252464661195994
120.913762756929,-2.72957141498495,0.228253662372644
120.955435602959,-2.72957141498495,0.087050897062186
120.997108448989,-2.72957141498495,0.366001133215945
121.03878129502,-2.72957141498495,0.319938439980309
121.08045414105,-2.72957141498495,0.495583979231648
120.538707142656,-2.77124426101526,0.401431177759575
120.580379988686,-2.77124426101526,0.014902201918003
120.622052834717,-2.77124426101526,-0.136819945103137
120.663725680747,-2.77124426101526,-0.235853768431183
120.705398526777,-2.77124426101526,-0.230268292442017
120.747071372808,-2.77124426101526,-0.187829662326925
120.788744218838,-2.77124426101526,-0.146978154163218
120.830417064868,-2.77124426101526,-0.053591406813793
120.872089910898,-2.77124426101526,0.050663263544363
120.913762756929,-2.77124426101526,0.095843234762084
120.955435602959,-2.77124426101526,0.204716727400484
120.997108448989,-2.77124426101526,0.230091119748747
121.03878129502,-2.77124426101526,0.241546480596548
120.497034296626,-2.81291710704556,0.203848463746235
120.538707142656,-2.81291710704556,-0.054115811564855
120.580379988686,-2.81291710704556,-0.115544503929512
120.622052834717,-2.81291710704556,-0.176056516886797
120.663725680747,-2.81291710704556,-0.224171185535388
120.705398526777,-2.81291710704556,-0.227026688530832
120.747071372808,-2.81291710704556,-0.203209883602158
120.788744218838,-2.81291710704556,-0.221462881548410
120.830417064868,-2.81291710704556,-0.186018924363528
120.872089910898,-2.81291710704556,-0.150334944521267
120.913762756929,-2.81291710704556,0.002617167151928
120.955435602959,-2.81291710704556,0.025997272269588
120.997108448989,-2.81291710704556,0.103549616114235
120.413688604565,-2.85458995307586,0.349454534133308
120.455361450595,-2.85458995307586,0.301967060079261
120.497034296626,-2.85458995307586,-0.087799206875844
120.538707142656,-2.85458995307586,-0.157141237554706
120.580379988686,-2.85458995307586,-0.102250761477168
120.622052834717,-2.85458995307586,-0.224753740259764
120.663725680747,-2.85458995307586,-0.238105557287273
120.705398526777,-2.85458995307586,-0.250572900878251
120.747071372808,-2.85458995307586,-0.329836641841482
120.788744218838,-2.85458995307586,-0.298796718293880
120.830417064868,-2.85458995307586,-0.268250116472737
120.872089910898,-2.85458995307586,-0.263603497723358
120.913762756929,-2.85458995307586,-0.193413065672197
120.955435602959,-2.85458995307586,-0.213690350961387
121.03878129502,-2.85458995307586,-0.232992636050196
120.330342912505,-2.89626279910617,0.513567635062578
120.372015758535,-2.89626279910617,0.300179877179002
120.413688604565,-2.89626279910617,0.073807928342164
120.455361450595,-2.89626279910617,0.080914958856625
120.497034296626,-2.89626279910617,0.002770628101194
120.538707142656,-2.89626279910617,-0.101177344617728
120.580379988686,-2.89626279910617,-0.195996945270387
120.622052834717,-2.89626279910617,-0.249225205516218
120.663725680747,-2.89626279910617,-0.296467891671800
120.705398526777,-2.89626279910617,-0.250263684430939
120.747071372808,-2.89626279910617,-0.326499881494150
120.788744218838,-2.89626279910617,-0.312098274667029
120.830417064868,-2.89626279910617,-0.352773560606809
120.872089910898,-2.89626279910617,-0.286005732339356
120.913762756929,-2.89626279910617,-0.258060922270801
120.955435602959,-2.89626279910617,-0.288174031579638
120.997108448989,-2.89626279910617,-0.261008157404481
121.03878129502,-2.89626279910617,-0.292361704620000
120.288670066474,-2.93793564513647,0.671399139553577
120.330342912505,-2.93793564513647,0.282979409880448
120.372015758535,-2.93793564513647,0.214589552452317
120.413688604565,-2.93793564513647,0.120690897132197
120.455361450595,-2.93793564513647,0.055514239522535
120.497034296626,-2.93793564513647,0.009394232678788
120.538707142656,-2.93793564513647,-0.101889406883298
120.580379988686,-2.93793564513647,-0.228618324990201
120.622052834717,-2.93793564513647,-0.256176778396250
120.663725680747,-2.93793564513647,-0.288323969258291
120.705398526777,-2.93793564513647,-0.314278160798959
120.747071372808,-2.93793564513647,-0.343173790833046
120.788744218838,-2.93793564513647,-0.349187550972548
120.830417064868,-2.93793564513647,-0.322393047279507
120.872089910898,-2.93793564513647,-0.296055521504495
120.913762756929,-2.93793564513647,-0.294516414201533
120.955435602959,-2.93793564513647,-0.305921537919241
120.997108448989,-2.93793564513647,-0.318324685145094
121.03878129502,-2.93793564513647,-0.302700896661560
121.08045414105,-2.93793564513647,-0.006722525432636
120.205324374414,-2.97960849116678,0.900767551072912
120.246997220444,-2.97960849116678,0.601016431798449
120.288670066474,-2.97960849116678,0.407866583030776
120.330342912505,-2.97960849116678,0.241347217238199
120.372015758535,-2.97960849116678,0.139828730498588
120.413688604565,-2.97960849116678,0.085314368018458
120.455361450595,-2.97960849116678,-0.026502691267937
120.497034296626,-2.97960849116678,-0.050284800916154
120.538707142656,-2.97960849116678,-0.145669662683716
120.580379988686,-2.97960849116678,-0.250078260184799
120.622052834717,-2.97960849116678,-0.279565041566126
120.663725680747,-2.97960849116678,-0.346144563114045
120.705398526777,-2.97960849116678,-0.326242063450423
120.747071372808,-2.97960849116678,-0.319664486585437
120.788744218838,-2.97960849116678,-0.344093581819785
120.830417064868,-2.97960849116678,-0.337242168318426
120.872089910898,-2.97960849116678,-0.318552004952379
120.913762756929,-2.97960849116678,-0.317493914060989
120.955435602959,-2.97960849116678,-0.317955257340812
120.997108448989,-2.97960849116678,-0.314437388841770
121.03878129502,-2.97960849116678,-0.268765905704270
120.246997220444,-3.02128133719708,0.462876955192500
120.288670066474,-3.02128133719708,0.238046103128795
120.330342912505,-3.02128133719708,0.191147485175677
120.372015758535,-3.02128133719708,0.111329736704150
120.413688604565,-3.02128133719708,0.013530043781130
120.455361450595,-3.02128133719708,-0.063486257521107
120.497034296626,-3.02128133719708,-0.162748354710335
120.538707142656,-3.02128133719708,-0.226740291871616
120.580379988686,-3.02128133719708,-0.267992451391370
120.622052834717,-3.02128133719708,-0.290880861905318
120.663725680747,-3.02128133719708,-0.325404189451833
120.705398526777,-3.02128133719708,-0.353400248279627
120.747071372808,-3.02128133719708,-0.366329593948556
120.788744218838,-3.02128133719708,-0.374687549038326
120.830417064868,-3.02128133719708,-0.361133741658686
120.872089910898,-3.02128133719708,-0.310361390063894
120.913762756929,-3.02128133719708,-0.315873074386925
120.955435602959,-3.02128133719708,-0.306122367741041
120.997108448989,-3.02128133719708,-0.302421966348887
121.03878129502,-3.02128133719708,-0.168309353163532
120.288670066474,-3.06295418322739,0.348538501257994
120.330342912505,-3.06295418322739,0.154423973114647
120.372015758535,-3.06295418322739,0.004321373782643
120.413688604565,-3.06295418322739,-0.065097741677686
120.455361450595,-3.06295418322739,-0.146642544994468
120.497034296626,-3.06295418322739,-0.237891869119162
120.538707142656,-3.06295418322739,-0.249337353865944
120.580379988686,-3.06295418322739,-0.268765905704270
120.622052834717,-3.06295418322739,-0.289224684026852
120.663725680747,-3.06295418322739,-0.308113367642448
120.705398526777,-3.06295418322739,-0.373947204065567
120.747071372808,-3.06295418322739,-0.358525889495900
120.788744218838,-3.06295418322739,-0.369165482171949
120.830417064868,-3.06295418322739,-0.387828588819169
120.872089910898,-3.06295418322739,-0.300335679797627
120.913762756929,-3.06295418322739,-0.291862489423077
120.955435602959,-3.06295418322739,-0.290503902866025
120.997108448989,-3.06295418322739,-0.281332264683789
121.03878129502,-3.06295418322739,-0.090550953018733
120.288670066474,-3.10462702925769,0.416906659932426
120.330342912505,-3.10462702925769,0.080337823247567
120.372015758535,-3.10462702925769,-0.097518451288965
120.413688604565,-3.10462702925769,-0.137126870751053
120.455361450595,-3.10462702925769,-0.166243928284774
120.497034296626,-3.10462702925769,-0.213362133740013
120.538707142656,-3.10462702925769,-0.266578019556095
120.580379988686,-3.10462702925769,-0.331688646703076
120.622052834717,-3.10462702925769,-0.340730496164247
120.663725680747,-3.10462702925769,-0.329506756157635
120.705398526777,-3.10462702925769,-0.366935727308501
120.747071372808,-3.10462702925769,-0.344264127465763
120.788744218838,-3.10462702925769,-0.374824788566061
120.830417064868,-3.10462702925769,-0.376107786491488
120.872089910898,-3.10462702925769,-0.323959956310221
120.913762756929,-3.10462702925769,-0.247081273561720
120.955435602959,-3.10462702925769,-0.291635762985193
120.997108448989,-3.10462702925769,-0.327204546015738
121.03878129502,-3.10462702925769,-0.047864363621306
120.288670066474,-3.146299875288,0.477445406931046
120.330342912505,-3.146299875288,0.124812378015060
120.372015758535,-3.146299875288,-0.022532475363252
120.413688604565,-3.146299875288,-0.155940996533135
120.455361450595,-3.146299875288,-0.177413525144995
120.497034296626,-3.146299875288,-0.285578787375075
120.538707142656,-3.146299875288,-0.345490926918135
120.580379988686,-3.146299875288,-0.408312237926887
120.622052834717,-3.146299875288,-0.388319167857713
120.663725680747,-3.146299875288,-0.380906669373257
120.705398526777,-3.146299875288,-0.393714199744419
120.747071372808,-3.146299875288,-0.395629926193964
120.788744218838,-3.146299875288,-0.382412604358250
120.830417064868,-3.146299875288,-0.316695602060639
120.872089910898,-3.146299875288,-0.297799309805885
120.913762756929,-3.146299875288,-0.275833400617904
120.955435602959,-3.146299875288,-0.318552004952379
120.997108448989,-3.146299875288,-0.278830815724462
121.03878129502,-3.146299875288,-0.098360079403289
120.372015758535,-3.1879727213183,0.375447451915542
120.413688604565,-3.1879727213183,0.120994861194608
120.455361450595,-3.1879727213183,-0.159091328309700
120.497034296626,-3.1879727213183,-0.312616990144523
120.538707142656,-3.1879727213183,-0.403822908740704
120.580379988686,-3.1879727213183,-0.469357963708548
120.622052834717,-3.1879727213183,-0.478576602928490
120.663725680747,-3.1879727213183,-0.325874017257292
120.705398526777,-3.1879727213183,-0.394479476562531
120.747071372808,-3.1879727213183,-0.442733471130096
120.788744218838,-3.1879727213183,-0.376658805151031
120.830417064868,-3.1879727213183,-0.389765824665611
120.872089910898,-3.1879727213183,-0.451487743658964
120.913762756929,-3.1879727213183,-0.352421445787545
120.955435602959,-3.1879727213183,-0.339851562531216
120.997108448989,-3.1879727213183,-0.252916346079446
121.03878129502,-3.1879727213183,-0.092206589953445
120.413688604565,-3.22964556734861,0.401621078799183
120.455361450595,-3.22964556734861,0.289994115816598
120.497034296626,-3.22964556734861,-0.084579057427910
120.538707142656,-3.22964556734861,-0.410631334940855
120.580379988686,-3.22964556734861,-0.470912014182005
120.622052834717,-3.22964556734861,-0.494632928707864
120.663725680747,-3.22964556734861,-0.503131827541850
120.705398526777,-3.22964556734861,-0.421590029668764
120.747071372808,-3.22964556734861,-0.444771157336776
120.788744218838,-3.22964556734861,-0.438792574479607
120.830417064868,-3.22964556734861,-0.453457336521869
120.872089910898,-3.22964556734861,-0.434992209599798
120.913762756929,-3.22964556734861,-0.355320749620689
120.955435602959,-3.22964556734861,-0.351991470566703
120.997108448989,-3.22964556734861,-0.222492625912061
120.455361450595,-3.27131841337891,0.544722714912672
120.497034296626,-3.27131841337891,-0.075904581206700
120.538707142656,-3.27131841337891,-0.382766605757381
120.580379988686,-3.27131841337891,-0.462992906064289
120.622052834717,-3.27131841337891,-0.480959961351655
120.663725680747,-3.27131841337891,-0.511223734555559
120.705398526777,-3.27131841337891,-0.504430435507949
120.747071372808,-3.27131841337891,-0.479734870322349
120.788744218838,-3.27131841337891,-0.446796848564485
120.830417064868,-3.27131841337891,-0.422416295711706
120.872089910898,-3.27131841337891,-0.380535636047056
120.913762756929,-3.27131841337891,-0.345459825909678
120.955435602959,-3.27131841337891,-0.267963831372124
120.413688604565,-3.31299125940922,,
120.455361450595,-3.31299125940922,0.533129347470195
120.497034296626,-3.31299125940922,-0.090101804515478
120.538707142656,-3.31299125940922,-0.409916446743378
120.580379988686,-3.31299125940922,-0.460422116654691
120.622052834717,-3.31299125940922,-0.480434499119491
120.663725680747,-3.31299125940922,-0.523616355884269
120.705398526777,-3.31299125940922,-0.494632928707864
120.747071372808,-3.31299125940922,-0.500612879047880
120.788744218838,-3.31299125940922,-0.435807539373802
120.830417064868,-3.31299125940922,-0.419911742211872
120.872089910898,-3.31299125940922,-0.375007842091175
120.913762756929,-3.31299125940922,-0.300027450911798
120.955435602959,-3.31299125940922,-0.025437138546041
120.413688604565,-3.35466410543952,,
120.455361450595,-3.35466410543952,0.171574350838666
120.497034296626,-3.35466410543952,-0.190281165025178
120.538707142656,-3.35466410543952,-0.351835221425999
120.580379988686,-3.35466410543952,-0.419607294613072
120.622052834717,-3.35466410543952,-0.510322708336301
120.663725680747,-3.35466410543952,-0.571088060851394
120.705398526777,-3.35466410543952,-0.501658809232368
120.747071372808,-3.35466410543952,-0.485611650711628
120.788744218838,-3.35466410543952,-0.477816682381314
120.830417064868,-3.35466410543952,-0.404160984970259
120.872089910898,-3.35466410543952,-0.331655505836800
120.913762756929,-3.35466410543952,-0.220307330138770
120.413688604565,-3.39633695146982,,
120.455361450595,-3.39633695146982,0.122817365402619
120.497034296626,-3.39633695146982,-0.134635408384742
120.538707142656,-3.39633695146982,-0.374575294400583
120.580379988686,-3.39633695146982,-0.460499276552185
120.622052834717,-3.39633695146982,-0.607795643629137
120.663725680747,-3.39633695146982,-0.573814174755489
120.705398526777,-3.39633695146982,-0.506092937753378
120.747071372808,-3.39633695146982,-0.476426938853308
120.788744218838,-3.39633695146982,-0.470364353980927
120.830417064868,-3.39633695146982,-0.384634541892500
120.872089910898,-3.39633695146982,-0.319080581447515
120.413688604565,-3.43800979750013,0.326794495862123
120.455361450595,-3.43800979750013,-0.111573371272444
120.497034296626,-3.43800979750013,-0.359399322334580
120.538707142656,-3.43800979750013,-0.442470925339589
120.580379988686,-3.43800979750013,-0.521932225875012
120.622052834717,-3.43800979750013,-0.583692412940117
120.663725680747,-3.43800979750013,-0.557276411594558
120.705398526777,-3.43800979750013,-0.555081246226744
120.747071372808,-3.43800979750013,-0.489669509176314
120.788744218838,-3.43800979750013,-0.420033581034919
120.830417064868,-3.43800979750013,-0.354813610704812
120.413688604565,-3.47968264353043,0.073410386865323
120.455361450595,-3.47968264353043,-0.215183077631638
120.497034296626,-3.47968264353043,-0.343257327745156
120.538707142656,-3.47968264353043,-0.457061460790694
120.580379988686,-3.47968264353043,-0.485611650711628
120.622052834717,-3.47968264353043,-0.520463950449278
120.663725680747,-3.47968264353043,-0.514846650096348
120.705398526777,-3.47968264353043,-0.564014146970195
120.747071372808,-3.47968264353043,-0.516669504742680
120.788744218838,-3.47968264353043,-0.454841385666552
120.830417064868,-3.47968264353043,-0.397466491108970
120.413688604565,-3.52135548956074,0.150845097135724
120.455361450595,-3.52135548956074,-0.029188389127482
120.497034296626,-3.52135548956074,-0.236572006437063
120.538707142656,-3.52135548956074,-0.382747966909203
120.580379988686,-3.52135548956074,-0.503825428005550
120.622052834717,-3.52135548956074,-0.482780101912864
120.663725680747,-3.52135548956074,-0.571145579490231
120.705398526777,-3.52135548956074,-0.526700760796746
120.747071372808,-3.52135548956074,-0.557149806199993
120.788744218838,-3.52135548956074,-0.501634301205957
120.830417064868,-3.52135548956074,-0.445103553012564
120.872089910898,-3.52135548956074,-0.174472912028181
120.413688604565,-3.56302833559104,0.422509589902893
120.455361450595,-3.56302833559104,0.045340367606980
120.497034296626,-3.56302833559104,-0.158590469665901
120.538707142656,-3.56302833559104,-0.296192934725671
120.580379988686,-3.56302833559104,-0.445984653907003
120.622052834717,-3.56302833559104,-0.510322708336301
120.663725680747,-3.56302833559104,-0.588074345111187
120.705398526777,-3.56302833559104,-0.589353964922272
120.747071372808,-3.56302833559104,-0.585293992438919
120.788744218838,-3.56302833559104,-0.570570735618212
120.830417064868,-3.56302833559104,-0.475941577363767
120.872089910898,-3.56302833559104,-0.348256919583789
120.455361450595,-3.60470118162135,0.145631415290328
120.497034296626,-3.60470118162135,-0.083979099491842
120.538707142656,-3.60470118162135,-0.254162131901695
120.580379988686,-3.60470118162135,-0.495719480392723
120.622052834717,-3.60470118162135,-0.522142385318698
120.663725680747,-3.60470118162135,-0.574031267727719
120.705398526777,-3.60470118162135,-0.611472531931755
120.747071372808,-3.60470118162135,-0.615467384505751
120.788744218838,-3.60470118162135,-0.590675653395931
120.830417064868,-3.60470118162135,-0.527536103393011
120.872089910898,-3.60470118162135,-0.474978764538069
120.913762756929,-3.60470118162135,-0.266064820699445
120.455361450595,-3.64637402765165,0.133921940423772
120.497034296626,-3.64637402765165,0.048208667024146
120.538707142656,-3.64637402765165,-0.212114649059075
120.580379988686,-3.64637402765165,-0.518398143454884
120.622052834717,-3.64637402765165,-0.544647490042509
120.663725680747,-3.64637402765165,-0.577227829031224
120.705398526777,-3.64637402765165,-0.626793659857052
120.747071372808,-3.64637402765165,-0.598446295936352
120.788744218838,-3.64637402765165,-0.593391700283982
120.830417064868,-3.64637402765165,-0.565198915002290
120.872089910898,-3.64637402765165,-0.516441229057055
120.913762756929,-3.64637402765165,-0.261712837880202
120.955435602959,-3.64637402765165,-0.178413694974712
120.455361450595,-3.68804687368196,0.386819885991967
120.497034296626,-3.68804687368196,0.054766217838991
120.538707142656,-3.68804687368196,-0.125766753030530
120.580379988686,-3.68804687368196,-0.507239610973163
120.622052834717,-3.68804687368196,-0.581301063773576
120.663725680747,-3.68804687368196,-0.611188586526476
120.705398526777,-3.68804687368196,-0.624446116401067
120.747071372808,-3.68804687368196,-0.580742031471451
120.788744218838,-3.68804687368196,-0.588043762069599
120.830417064868,-3.68804687368196,-0.592968086877119
120.872089910898,-3.68804687368196,-0.564665369381474
120.913762756929,-3.68804687368196,-0.551040848473747
120.955435602959,-3.68804687368196,-0.365769112645894
120.997108448989,-3.68804687368196,-0.194182088964889
120.455361450595,-3.72971971971226,0.552108260147983
120.497034296626,-3.72971971971226,0.185183163506525
120.538707142656,-3.72971971971226,-0.070785496262606
120.580379988686,-3.72971971971226,-0.460171441622102
120.622052834717,-3.72971971971226,-0.586961151806382
120.663725680747,-3.72971971971226,-0.609928848204769
120.705398526777,-3.72971971971226,-0.631031674361678
120.747071372808,-3.72971971971226,-0.650096796675537
120.788744218838,-3.72971971971226,-0.654256073304857
120.830417064868,-3.72971971971226,-0.617862837252356
120.872089910898,-3.72971971971226,-0.590404980603184
120.913762756929,-3.72971971971226,-0.612480746009619
120.955435602959,-3.72971971971226,-0.557081454630158
120.997108448989,-3.72971971971226,-0.453457336521869
121.03878129502,-3.72971971971226,-0.406891232219361
121.08045414105,-3.72971971971226,-0.373230497063489
120.413688604565,-3.77139256574257,1.062687254979352
120.455361450595,-3.77139256574257,0.557788963651077
120.497034296626,-3.77139256574257,0.197886768401186
120.538707142656,-3.77139256574257,-0.254578189236952
120.580379988686,-3.77139256574257,-0.436993812938206
120.622052834717,-3.77139256574257,-0.578659361699556
120.663725680747,-3.77139256574257,-0.687540542555237
120.705398526777,-3.77139256574257,-0.657577319177794
120.747071372808,-3.77139256574257,-0.644356949779131
120.788744218838,-3.77139256574257,-0.636179174476563
120.830417064868,-3.77139256574257,-0.655686338765444
120.872089910898,-3.77139256574257,-0.645737855495517
120.913762756929,-3.77139256574257,-0.627382533821042
120.955435602959,-3.77139256574257,-0.592500941007005
120.997108448989,-3.77139256574257,-0.576962756707380
121.03878129502,-3.77139256574257,-0.519418213170831
121.08045414105,-3.77139256574257,-0.415339889223792
