X,Y,chlor_a,
121.12212698708,-3.77139256574257,-0.462029872241530
120.413688604565,-3.81306541177287,0.633764617476990
120.455361450595,-3.81306541177287,0.363912685794345
120.497034296626,-3.81306541177287,0.137797043058187
120.538707142656,-3.81306541177287,-0.327286558003877
120.580379988686,-3.81306541177287,-0.488689712975276
120.622052834717,-3.81306541177287,-0.608641397512596
120.663725680747,-3.81306541177287,-0.648719176228069
120.705398526777,-3.81306541177287,-0.661885156720006
120.747071372808,-3.81306541177287,-0.639028116274064
120.788744218838,-3.81306541177287,-0.640206663759607
120.830417064868,-3.81306541177287,-0.644740094472621
120.872089910898,-3.81306541177287,-0.641895870408472
120.913762756929,-3.81306541177287,-0.654953175351645
120.955435602959,-3.81306541177287,-0.646045320628290
120.997108448989,-3.81306541177287,-0.625911843347183
121.03878129502,-3.81306541177287,-0.533033575304228
121.08045414105,-3.81306541177287,-0.538801711377507
121.12212698708,-3.81306541177287,-0.488027562109337
121.163799833111,-3.81306541177287,-0.510322708336301
120.372015758535,-3.85473825780318,0.808021814387596
120.413688604565,-3.85473825780318,0.595143352026024
120.455361450595,-3.85473825780318,0.273695587930092
120.497034296626,-3.85473825780318,-0.011059021854790
120.538707142656,-3.85473825780318,-0.342124980948625
120.580379988686,-3.85473825780318,-0.414464074494099
120.622052834717,-3.85473825780318,-0.586748147494935
120.663725680747,-3.85473825780318,-0.667965722972482
120.705398526777,-3.85473825780318,-0.648977147415876
120.747071372808,-3.85473825780318,-0.681936665037238
120.788744218838,-3.85473825780318,-0.667965722972482
120.830417064868,-3.85473825780318,-0.639785386704648
120.872089910898,-3.85473825780318,-0.640206663759607
120.913762756929,-3.85473825780318,-0.632188691743759
120.955435602959,-3.85473825780318,-0.660924159978251
120.997108448989,-3.85473825780318,-0.636179174476563
121.03878129502,-3.85473825780318,-0.271354080717699
121.08045414105,-3.85473825780318,-0.451666428903988
121.12212698708,-3.85473825780318,-0.476426938853308
121.163799833111,-3.85473825780318,-0.566826794484338
121.205472679141,-3.85473825780318,-0.455616219916513
121.247145525171,-3.85473825780318,-0.339210387920318
120.372015758535,-3.89641110383348,0.645859992700681
120.413688604565,-3.89641110383348,0.476922674706187
120.455361450595,-3.89641110383348,0.176124346898591
120.497034296626,-3.89641110383348,-0.123166575347953
120.538707142656,-3.89641110383348,-0.320208829019646
120.580379988686,-3.89641110383348,-0.439034993956682
120.622052834717,-3.89641110383348,-0.531534510293983
120.663725680747,-3.89641110383348,-0.640978057358332
120.705398526777,-3.89641110383348,-0.668775218979268
120.747071372808,-3.89641110383348,-0.682772650823580
120.788744218838,-3.89641110383348,-0.651695136951839
120.830417064868,-3.89641110383348,-0.642827742276966
120.872089910898,-3.89641110383348,-0.623423042943488
120.913762756929,-3.89641110383348,-0.698970004336019
120.955435602959,-3.89641110383348,-0.663620327813031
120.997108448989,-3.89641110383348,-0.647894696660270
121.03878129502,-3.89641110383348,-0.605548319173784
121.08045414105,-3.89641110383348,-0.600811020875485
121.12212698708,-3.89641110383348,-0.573163546196492
121.163799833111,-3.89641110383348,-0.596536298654682
121.205472679141,-3.89641110383348,-0.561731014100991
121.247145525171,-3.89641110383348,-0.405651654874945
121.288818371202,-3.89641110383348,0.090328606823422
120.372015758535,-3.93808394986378,0.731208288747019
120.413688604565,-3.93808394986378,0.471593432506647
120.455361450595,-3.93808394986378,0.168648984535718
120.497034296626,-3.93808394986378,-0.195587940862286
120.538707142656,-3.93808394986378,-0.366307160802969
120.580379988686,-3.93808394986378,-0.458563404923778
120.622052834717,-3.93808394986378,-0.599190738386580
120.663725680747,-3.93808394986378,-0.660520165082232
120.705398526777,-3.93808394986378,-0.680824514667871
120.747071372808,-3.93808394986378,-0.718966632752272
120.788744218838,-3.93808394986378,-0.693360558975738
120.830417064868,-3.93808394986378,-0.681936665037238
120.872089910898,-3.93808394986378,-0.681936665037238
120.913762756929,-3.93808394986378,-0.644101707643131
120.955435602959,-3.93808394986378,-0.673992032240394
120.997108448989,-3.93808394986378,-0.656000930942839
121.03878129502,-3.93808394986378,-0.682215148202858
121.08045414105,-3.93808394986378,-0.667892207190351
121.12212698708,-3.93808394986378,-0.584759476086026
121.163799833111,-3.93808394986378,-0.601088259622151
121.205472679141,-3.93808394986378,-0.636148805294921
121.247145525171,-3.93808394986378,-0.473040744657754
121.288818371202,-3.93808394986378,-0.238640238157399
120.372015758535,-3.97975679589409,0.880386707268071
120.413688604565,-3.97975679589409,0.636745731404121
120.455361450595,-3.97975679589409,0.253047085711407
120.497034296626,-3.97975679589409,-0.124971826972284
120.538707142656,-3.97975679589409,-0.288409671179023
120.580379988686,-3.97975679589409,-0.404239313851687
120.622052834717,-3.97975679589409,-0.509947831764123
120.663725680747,-3.97975679589409,-0.595850750790305
120.705398526777,-3.97975679589409,-0.662980247399592
120.747071372808,-3.97975679589409,-0.724458311598690
120.788744218838,-3.97975679589409,-0.684329478153129
120.830417064868,-3.97975679589409,-0.669496039861594
120.872089910898,-3.97975679589409,-0.690559108882132
120.913762756929,-3.97975679589409,-0.663051320876865
120.955435602959,-3.97975679589409,-0.661277964056396
120.997108448989,-3.97975679589409,-0.668055592498287
121.03878129502,-3.97975679589409,-0.675635221797710
121.08045414105,-3.97975679589409,-0.690524688871660
121.12212698708,-3.97975679589409,-0.669364892500820
121.163799833111,-3.97975679589409,-0.636969519520715
121.205472679141,-3.97975679589409,-0.595726221905752
121.247145525171,-3.97975679589409,-0.581301063773576
121.288818371202,-3.97975679589409,-0.429830807543840
121.330491217232,-3.97975679589409,-0.316032888365509
120.372015758535,-4.02142964192439,0.939559185907406
120.413688604565,-4.02142964192439,0.558036213576288
120.455361450595,-4.02142964192439,0.126623010692003
120.497034296626,-4.02142964192439,0.031058194153862
120.538707142656,-4.02142964192439,-0.274219002232002
120.580379988686,-4.02142964192439,-0.597681288724445
120.622052834717,-4.02142964192439,-0.667157733005648
120.663725680747,-4.02142964192439,-0.646660904688695
120.705398526777,-4.02142964192439,-0.678608721688311
120.747071372808,-4.02142964192439,-0.676404176437277
120.788744218838,-4.02142964192439,-0.670166446485814
120.830417064868,-4.02142964192439,-0.537174336402375
120.872089910898,-4.02142964192439,-0.687822643560221
120.913762756929,-4.02142964192439,-0.694744195408400
120.955435602959,-4.02142964192439,-0.720738749098190
120.997108448989,-4.02142964192439,-0.698622707650655
121.03878129502,-4.02142964192439,-0.666190125144774
121.08045414105,-4.02142964192439,-0.648203693102977
121.12212698708,-4.02142964192439,-0.604708561615517
121.163799833111,-4.02142964192439,-0.330331940677037
121.205472679141,-4.02142964192439,-0.616184634019569
121.247145525171,-4.02142964192439,-0.556997928428938
121.288818371202,-4.02142964192439,-0.508302208265370
121.330491217232,-4.02142964192439,-0.395734663800139
121.372164063262,-4.02142964192439,-0.255133553100232
121.413836909292,-4.02142964192439,-0.193820026016113
121.455509755323,-4.02142964192439,-0.132583024225279
121.497182601353,-4.02142964192439,-0.036547989011330
120.372015758535,-4.0631024879547,0.473574550036344
120.413688604565,-4.0631024879547,0.218340407738784
120.455361450595,-4.0631024879547,0.084034667982825
120.497034296626,-4.0631024879547,-0.389680593680762
120.538707142656,-4.0631024879547,-0.542057578636002
120.580379988686,-4.0631024879547,-0.668775218979268
120.622052834717,-4.0631024879547,-0.687218365625103
120.663725680747,-4.0631024879547,-0.685771519816390
120.705398526777,-4.0631024879547,-0.710411047457403
120.747071372808,-4.0631024879547,-0.686976889676762
120.788744218838,-4.0631024879547,-0.662341108973858
120.830417064868,-4.0631024879547,-0.714292701530572
120.872089910898,-4.0631024879547,-0.685290307044826
120.913762756929,-4.0631024879547,-0.690559108882132
120.955435602959,-4.0631024879547,-0.711105204785988
120.997108448989,-4.0631024879547,-0.688670047696207
121.03878129502,-4.0631024879547,-0.672436739812722
121.08045414105,-4.0631024879547,-0.652865217089980
121.12212698708,-4.0631024879547,-0.608711951404702
121.163799833111,-4.0631024879547,-0.613401959626993
121.205472679141,-4.0631024879547,-0.531534510293983
121.247145525171,-4.0631024879547,-0.514392129403994
121.288818371202,-4.0631024879547,-0.470980520291762
121.330491217232,-4.0631024879547,-0.388659124416679
121.372164063262,-4.0631024879547,-0.311224344727155
121.413836909292,-4.0631024879547,-0.384447386327482
121.455509755323,-4.0631024879547,-0.287754481260876
121.497182601353,-4.0631024879547,-0.309771691521180
121.538855447383,-4.0631024879547,-0.191114132640188
121.580528293414,-4.0631024879547,0.186541986216675
120.330342912505,-4.104775333985,0.894891785836588
120.372015758535,-4.104775333985,0.498696421857547
120.413688604565,-4.104775333985,0.305228496484451
120.455361450595,-4.104775333985,-0.139781815331243
120.497034296626,-4.104775333985,-0.422278475490979
120.538707142656,-4.104775333985,-0.545460015035181
120.580379988686,-4.104775333985,-0.745371371192399
120.622052834717,-4.104775333985,-0.702458332181840
120.663725680747,-4.104775333985,-0.689640538562414
120.705398526777,-4.104775333985,-0.689944262249109
120.747071372808,-4.104775333985,-0.701583619938705
120.788744218838,-4.104775333985,-0.706416486503883
120.830417064868,-4.104775333985,-0.717101082100489
120.872089910898,-4.104775333985,-0.698275688469664
120.913762756929,-4.104775333985,-0.734838996820964
120.955435602959,-4.104775333985,-0.727356839478507
120.997108448989,-4.104775333985,-0.658807367086177
121.03878129502,-4.104775333985,-0.667157733005648
121.08045414105,-4.104775333985,-0.678608721688311
121.12212698708,-4.104775333985,-0.653907941436995
121.163799833111,-4.104775333985,-0.498218966793161
121.205472679141,-4.104775333985,-0.567993312730402
121.247145525171,-4.104775333985,-0.571346954737989
121.288818371202,-4.104775333985,-0.556080198896977
121.330491217232,-4.104775333985,-0.444663672004733
121.372164063262,-4.104775333985,-0.371161680012508
121.455509755323,-4.104775333985,-0.088309841246139
121.497182601353,-4.104775333985,0.004072861406438
121.538855447383,-4.104775333985,-0.010787566587321
121.580528293414,-4.104775333985,0.414022055686778
120.413688604565,-4.14644818001531,0.546345212016715
120.455361450595,-4.14644818001531,-0.116338564846382
120.497034296626,-4.14644818001531,-0.476625201573895
120.538707142656,-4.14644818001531,-0.576644883330406
120.580379988686,-4.14644818001531,-0.488383979430862
120.622052834717,-4.14644818001531,-0.740246893071240
120.663725680747,-4.14644818001531,-0.465212641370508
120.705398526777,-4.14644818001531,-0.563166191317988
120.747071372808,-4.14644818001531,-0.691649051413274
120.788744218838,-4.14644818001531,-0.704652851666382
120.830417064868,-4.14644818001531,-0.689689120080660
120.872089910898,-4.14644818001531,-0.698198610737294
120.913762756929,-4.14644818001531,-0.693980264724348
120.955435602959,-4.14644818001531,-0.692418395249370
120.997108448989,-4.14644818001531,-0.700013563865533
121.03878129502,-4.14644818001531,-0.699317578969940
121.08045414105,-4.14644818001531,-0.684281492463681
121.12212698708,-4.14644818001531,-0.681269033111902
121.163799833111,-4.14644818001531,-0.645123577483766
121.205472679141,-4.14644818001531,-0.634212604906339
121.247145525171,-4.14644818001531,-0.629301907424423
121.288818371202,-4.14644818001531,-0.595394319343244
121.330491217232,-4.14644818001531,-0.548152184434352
121.372164063262,-4.14644818001531,-0.507630791772089
121.455509755323,-4.14644818001531,-0.255550542553201
121.497182601353,-4.14644818001531,-0.229508004905164
121.538855447383,-4.14644818001531,-0.079042294044551
121.580528293414,-4.14644818001531,0.097635161608931
120.413688604565,-4.18812102604561,0.404031803547492
120.455361450595,-4.18812102604561,0.019919027536269
120.497034296626,-4.18812102604561,-0.384260311380845
120.538707142656,-4.18812102604561,-0.656000930942839
120.580379988686,-4.18812102604561,-0.621238824683627
120.622052834717,-4.18812102604561,-0.654430243943608
120.663725680747,-4.18812102604561,-0.628562682595899
120.705398526777,-4.18812102604561,-0.614036429399303
120.747071372808,-4.18812102604561,-0.718714062531776
120.788744218838,-4.18812102604561,-0.685290307044826
120.830417064868,-4.18812102604561,-0.692076296388118
120.872089910898,-4.18812102604561,-0.694218848745018
120.913762756929,-4.18812102604561,-0.691222226335279
120.955435602959,-4.18812102604561,-0.670398751643481
120.997108448989,-4.18812102604561,-0.677404855409733
121.03878129502,-4.18812102604561,-0.658295755209131
121.08045414105,-4.18812102604561,-0.665546248849069
121.12212698708,-4.18812102604561,-0.652297511804039
121.163799833111,-4.18812102604561,-0.630446826470450
121.205472679141,-4.18812102604561,-0.634212604906339
121.247145525171,-4.18812102604561,-0.664475238486543
121.288818371202,-4.18812102604561,-0.676679133383406
121.330491217232,-4.18812102604561,-0.569866283749396
121.372164063262,-4.18812102604561,-0.553090207865399
121.413836909292,-4.18812102604561,-0.417118842027702
121.455509755323,-4.18812102604561,-0.330001678697697
121.497182601353,-4.18812102604561,0.050388350110968
121.538855447383,-4.18812102604561,-0.047778168427631
121.580528293414,-4.18812102604561,0.516790895666938
120.372015758535,-4.22979387207592,0.886355339558489
120.413688604565,-4.22979387207592,0.693077855156677
120.455361450595,-4.22979387207592,0.138618433899493
120.497034296626,-4.22979387207592,-0.276343692136675
120.538707142656,-4.22979387207592,-0.672681942312076
120.580379988686,-4.22979387207592,-0.691222226335279
120.622052834717,-4.22979387207592,-0.672495108804397
120.663725680747,-4.22979387207592,-0.698102282804792
120.705398526777,-4.22979387207592,-0.711899888414682
120.747071372808,-4.22979387207592,-0.724407142882059
120.788744218838,-4.22979387207592,-0.694744195408400
120.830417064868,-4.22979387207592,-0.689519108537325
120.872089910898,-4.22979387207592,-0.689802498095115
120.913762756929,-4.22979387207592,-0.688670047696207
120.955435602959,-4.22979387207592,-0.694648630553376
120.997108448989,-4.22979387207592,-0.672754621499244
121.03878129502,-4.22979387207592,-0.678006371408806
121.08045414105,-4.22979387207592,-0.682493810055154
121.12212698708,-4.22979387207592,-0.662607302351424
121.163799833111,-4.22979387207592,-0.658871360968545
121.205472679141,-4.22979387207592,-0.645737855495517
121.247145525171,-4.22979387207592,-0.666424498858991
121.288818371202,-4.22979387207592,-0.629449903500793
121.330491217232,-4.22979387207592,-0.595303090589227
121.372164063262,-4.22979387207592,-0.589054141312226
121.413836909292,-4.22979387207592,-0.522184429413983
121.455509755323,-4.22979387207592,-0.429830807543840
121.497182601353,-4.22979387207592,-0.285782042155733
121.538855447383,-4.22979387207592,-0.112495225764622
121.580528293414,-4.22979387207592,0.832508912706236
120.372015758535,-4.27146671810622,0.927780849347374
120.413688604565,-4.27146671810622,0.626586705715114
120.455361450595,-4.27146671810622,0.197304192556357
120.497034296626,-4.27146671810622,-0.287874311428403
120.538707142656,-4.27146671810622,-0.529230277563881
120.580379988686,-4.27146671810622,-0.597681288724445
120.622052834717,-4.27146671810622,-0.637517525248826
120.663725680747,-4.27146671810622,-0.728756000825917
120.705398526777,-4.27146671810622,-0.734239083282389
120.747071372808,-4.27146671810622,-0.744552057818201
120.788744218838,-4.27146671810622,-0.722328286789716
120.830417064868,-4.27146671810622,-0.734153448956586
120.872089910898,-4.27146671810622,-0.702108235845345
120.913762756929,-4.27146671810622,-0.697428584858432
120.955435602959,-4.27146671810622,-0.677780705266081
120.997108448989,-4.27146671810622,-0.713094647027625
121.03878129502,-4.27146671810622,-0.692503962086787
121.08045414105,-4.27146671810622,-0.691454988010473
121.12212698708,-4.27146671810622,-0.695509472226512
121.163799833111,-4.27146671810622,-0.688670047696207
121.205472679141,-4.27146671810622,-0.672622486568003
121.247145525171,-4.27146671810622,-0.657720911337113
121.288818371202,-4.27146671810622,-0.626597545840668
121.330491217232,-4.27146671810622,-0.598048324015172
121.372164063262,-4.27146671810622,-0.590856195689906
121.413836909292,-4.27146671810622,-0.489574154146421
121.455509755323,-4.27146671810622,-0.354970935278857
121.497182601353,-4.27146671810622,-0.231066057813218
120.413688604565,-4.31313956413653,0.641961108396441
120.455361450595,-4.31313956413653,0.228246326255246
120.497034296626,-4.31313956413653,-0.145572494212139
120.538707142656,-4.31313956413653,-0.480434499119491
120.580379988686,-4.31313956413653,-0.591307880059174
120.622052834717,-4.31313956413653,-0.676624128066139
120.663725680747,-4.31313956413653,-0.740610928701862
120.705398526777,-4.31313956413653,-0.756862695346663
120.747071372808,-4.31313956413653,-0.760632258831958
120.788744218838,-4.31313956413653,-0.740501685969075
120.830417064868,-4.31313956413653,-0.750165958403208
120.872089910898,-4.31313956413653,-0.738594372925861
120.913762756929,-4.31313956413653,-0.695892616920003
120.955435602959,-4.31313956413653,-0.690795820329592
120.997108448989,-4.31313956413653,-0.740501685969075
121.03878129502,-4.31313956413653,-0.705621964412759
121.08045414105,-4.31313956413653,-0.713094647027625
121.12212698708,-4.31313956413653,-0.728031733914097
121.163799833111,-4.31313956413653,-0.682940041259995
121.205472679141,-4.31313956413653,-0.663503879365650
121.247145525171,-4.31313956413653,-0.641649758915364
121.288818371202,-4.31313956413653,-0.606109060997201
121.330491217232,-4.31313956413653,-0.574584358200604
121.372164063262,-4.31313956413653,-0.531706388986996
121.413836909292,-4.31313956413653,-0.435665404048723
121.455509755323,-4.31313956413653,-0.325028692817958
121.497182601353,-4.31313956413653,-0.186404186817722
120.413688604565,-4.35481241016683,0.726906430551914
120.455361450595,-4.35481241016683,0.268090989620687
120.497034296626,-4.35481241016683,-0.171254198117371
120.538707142656,-4.35481241016683,-0.523748203992966
120.580379988686,-4.35481241016683,-0.661429682654237
120.622052834717,-4.35481241016683,-0.707743928643524
120.663725680747,-4.35481241016683,-0.786065035050476
120.705398526777,-4.35481241016683,-0.785156151952302
120.747071372808,-4.35481241016683,-0.777919688404336
120.788744218838,-4.35481241016683,-0.736863861499883
120.830417064868,-4.35481241016683,-0.760850735141707
120.872089910898,-4.35481241016683,-0.767308764651538
120.913762756929,-4.35481241016683,-0.758453519403452
120.955435602959,-4.35481241016683,-0.735559988655790
120.997108448989,-4.35481241016683,-0.764287957874370
121.03878129502,-4.35481241016683,-0.726582005228546
121.08045414105,-4.35481241016683,-0.745371371192399
121.12212698708,-4.35481241016683,-0.714532709539943
121.163799833111,-4.35481241016683,-0.686976889676762
121.205472679141,-4.35481241016683,-0.668186345015278
121.247145525171,-4.35481241016683,-0.667157733005648
121.288818371202,-4.35481241016683,-0.648625406502583
121.330491217232,-4.35481241016683,-0.641895870408472
121.372164063262,-4.35481241016683,-0.507581098485016
121.413836909292,-4.35481241016683,-0.508750396624964
121.455509755323,-4.35481241016683,-0.404944910240696
121.497182601353,-4.35481241016683,-0.279271202257282
120.372015758535,-4.39648525619713,0.738436247053839
120.413688604565,-4.39648525619713,0.595545208851953
120.455361450595,-4.39648525619713,0.195542972648734
120.497034296626,-4.39648525619713,-0.224520624590236
120.538707142656,-4.39648525619713,-0.557833914215280
120.580379988686,-4.39648525619713,-0.688293219488701
120.622052834717,-4.39648525619713,-0.708631149548417
120.663725680747,-4.39648525619713,-0.766947454745587
120.705398526777,-4.39648525619713,-0.780415473785745
120.747071372808,-4.39648525619713,-0.755365582195772
120.788744218838,-4.39648525619713,-0.766496239658865
120.830417064868,-4.39648525619713,-0.797620678920376
120.872089910898,-4.39648525619713,-0.758453519403452
120.913762756929,-4.39648525619713,-0.770164633442735
120.955435602959,-4.39648525619713,-0.770201846456930
120.997108448989,-4.39648525619713,-0.754816467845335
121.03878129502,-4.39648525619713,-0.732171457952658
121.08045414105,-4.39648525619713,-0.744405914369669
121.12212698708,-4.39648525619713,-0.716698771296450
121.163799833111,-4.39648525619713,-0.703414577298966
121.205472679141,-4.39648525619713,-0.704564857646852
121.247145525171,-4.39648525619713,-0.673937366184320
121.288818371202,-4.39648525619713,-0.633913400980000
121.330491217232,-4.39648525619713,-0.587856912485379
121.372164063262,-4.39648525619713,-0.544850478820172
121.413836909292,-4.39648525619713,-0.543566482684371
121.455509755323,-4.39648525619713,-0.473890568861566
121.497182601353,-4.39648525619713,-0.317794734521796
120.372015758535,-4.43815810222744,0.730760748764508
120.413688604565,-4.43815810222744,0.408743764794103
120.455361450595,-4.43815810222744,0.075035725922191
120.497034296626,-4.43815810222744,-0.225856258016421
120.538707142656,-4.43815810222744,-0.517812686455413
120.580379988686,-4.43815810222744,-0.634179349844345
120.622052834717,-4.43815810222744,-0.669180533504163
120.663725680747,-4.43815810222744,-0.723078867934226
120.705398526777,-4.43815810222744,-0.742801573860655
120.747071372808,-4.43815810222744,-0.758896451090905
120.788744218838,-4.43815810222744,-0.767715597919605
