X,Y,chlor_a,
120.830417064868,-4.43815810222744,-0.775104529150517
120.872089910898,-4.43815810222744,-0.766090546512220
120.913762756929,-4.43815810222744,-0.770915712837692
120.955435602959,-4.43815810222744,-0.748605149959896
120.997108448989,-4.43815810222744,-0.737707152020967
121.03878129502,-4.43815810222744,-0.780240883036900
121.08045414105,-4.43815810222744,-0.748455367415937
121.12212698708,-4.43815810222744,-0.731081805238885
121.163799833111,-4.43815810222744,-0.704053245769806
121.205472679141,-4.43815810222744,-0.693945572510254
121.247145525171,-4.43815810222744,-0.685902852254840
121.288818371202,-4.43815810222744,-0.654116787068287
121.330491217232,-4.43815810222744,-0.644271852398257
121.372164063262,-4.43815810222744,-0.595166283380062
121.413836909292,-4.43815810222744,-0.562601805946937
121.455509755323,-4.43815810222744,-0.475733731233021
121.497182601353,-4.43815810222744,-0.300644127596035
120.413688604565,-4.47983094825774,0.459553307787694
120.455361450595,-4.47983094825774,0.067226452895520
120.497034296626,-4.47983094825774,-0.167583994446092
120.538707142656,-4.47983094825774,-0.348894359285287
120.580379988686,-4.47983094825774,-0.606249359651920
120.622052834717,-4.47983094825774,-0.680983219029916
120.663725680747,-4.47983094825774,-0.725380380908762
120.705398526777,-4.47983094825774,-0.734239083282389
120.747071372808,-4.47983094825774,-0.731422028117157
120.788744218838,-4.47983094825774,-0.753994095923971
120.830417064868,-4.47983094825774,-0.750557038557418
120.872089910898,-4.47983094825774,-0.768938389385046
120.913762756929,-4.47983094825774,-0.768530409569319
120.955435602959,-4.47983094825774,-0.756285655591413
120.997108448989,-4.47983094825774,-0.743570917696752
121.03878129502,-4.47983094825774,-0.762456261857126
121.08045414105,-4.47983094825774,-0.749491284692758
121.12212698708,-4.47983094825774,-0.725338426169619
121.163799833111,-4.47983094825774,-0.720001406846536
121.205472679141,-4.47983094825774,-0.698023484930693
121.247145525171,-4.47983094825774,-0.678910210407051
121.288818371202,-4.47983094825774,-0.661181443446619
121.330491217232,-4.47983094825774,-0.619788758288394
121.372164063262,-4.47983094825774,-0.594482893023624
121.413836909292,-4.47983094825774,-0.547361839390200
121.455509755323,-4.47983094825774,-0.405533784204686
121.497182601353,-4.47983094825774,-0.069071334819111
120.413688604565,-4.52150379428805,0.641440113519315
120.455361450595,-4.52150379428805,0.398384498681442
120.497034296626,-4.52150379428805,0.137354111370733
120.538707142656,-4.52150379428805,-0.115272588352287
120.580379988686,-4.52150379428805,-0.442252258358532
120.622052834717,-4.52150379428805,-0.591081979153220
120.663725680747,-4.52150379428805,-0.506482201523658
120.705398526777,-4.52150379428805,-0.727075942707895
120.747071372808,-4.52150379428805,-0.733566696583746
120.788744218838,-4.52150379428805,-0.736127323134776
120.830417064868,-4.52150379428805,-0.773864277526355
120.872089910898,-4.52150379428805,-0.786004383631915
120.913762756929,-4.52150379428805,-0.785734311986973
120.955435602959,-4.52150379428805,-0.775066893682588
120.997108448989,-4.52150379428805,-0.766496239658865
121.03878129502,-4.52150379428805,-0.737707152020967
121.08045414105,-4.52150379428805,-0.738594372925861
121.12212698708,-4.52150379428805,-0.717785866937664
121.163799833111,-4.52150379428805,-0.728933227713462
121.205472679141,-4.52150379428805,-0.693103402460634
121.247145525171,-4.52150379428805,-0.670842588659018
121.288818371202,-4.52150379428805,-0.666424498858991
121.330491217232,-4.52150379428805,-0.628891071633779
121.372164063262,-4.52150379428805,-0.605293675670796
121.413836909292,-4.52150379428805,-0.553393804160113
121.455509755323,-4.52150379428805,-0.317313521750232
120.413688604565,-4.56317664031835,0.736810677436577
120.455361450595,-4.56317664031835,0.404384045295016
120.497034296626,-4.56317664031835,0.006991401004640
120.538707142656,-4.56317664031835,0.187044176931633
120.580379988686,-4.56317664031835,0.133684865179490
120.622052834717,-4.56317664031835,-0.449771646944906
120.663725680747,-4.56317664031835,-0.528038081274252
120.705398526777,-4.56317664031835,-0.688246138944246
120.747071372808,-4.56317664031835,-0.718252599365072
120.788744218838,-4.56317664031835,-0.764247169475006
120.830417064868,-4.56317664031835,-0.763462738511306
120.872089910898,-4.56317664031835,-0.739928612014925
120.913762756929,-4.56317664031835,-0.776532903356143
120.955435602959,-4.56317664031835,-0.763261256493355
120.997108448989,-4.56317664031835,-0.757569008951264
121.03878129502,-4.56317664031835,-0.745500261082617
121.08045414105,-4.56317664031835,-0.713493631421239
121.12212698708,-4.56317664031835,-0.735182176990464
121.163799833111,-4.56317664031835,-0.742481415731963
121.205472679141,-4.56317664031835,-0.697582480849378
121.247145525171,-4.56317664031835,-0.677284652120313
121.288818371202,-4.56317664031835,-0.689905594708514
121.330491217232,-4.56317664031835,-0.672391347131008
121.372164063262,-4.56317664031835,-0.614393726401688
121.413836909292,-4.56317664031835,-0.554707230574028
121.455509755323,-4.56317664031835,-0.414664626094016
120.413688604565,-4.60484948634866,0.507192555719055
120.455361450595,-4.60484948634866,0.126029306591472
120.497034296626,-4.60484948634866,0.135214457388740
120.538707142656,-4.60484948634866,-0.199125881585040
120.580379988686,-4.60484948634866,-0.270997290727810
120.622052834717,-4.60484948634866,-0.255863547598753
120.663725680747,-4.60484948634866,-0.651928900920112
120.705398526777,-4.60484948634866,-0.717423199290783
120.747071372808,-4.60484948634866,-0.749998460368643
120.788744218838,-4.60484948634866,-0.784626847216578
120.830417064868,-4.60484948634866,-0.776348332812820
120.872089910898,-4.60484948634866,-0.796846190116096
120.913762756929,-4.60484948634866,-0.745113706111033
120.955435602959,-4.60484948634866,-0.738552083186122
120.997108448989,-4.60484948634866,-0.726582005228546
121.03878129502,-4.60484948634866,-0.713813083058962
121.08045414105,-4.60484948634866,-0.745254231749503
121.12212698708,-4.60484948634866,-0.718016813224364
121.163799833111,-4.60484948634866,-0.697393616101064
121.205472679141,-4.60484948634866,-0.673846271379182
121.247145525171,-4.60484948634866,-0.691144666824062
121.288818371202,-4.60484948634866,-0.681519274825483
121.330491217232,-4.60484948634866,-0.616492389659165
121.372164063262,-4.60484948634866,-0.544415618984197
121.413836909292,-4.60484948634866,-0.435097327470795
121.455509755323,-4.60484948634866,-0.211710390925164
120.455361450595,-4.64652233237896,0.363901949882302
120.497034296626,-4.64652233237896,0.180469961659198
120.538707142656,-4.64652233237896,-0.072424345308889
120.580379988686,-4.64652233237896,-0.367205391695869
120.622052834717,-4.64652233237896,-0.290390878927351
120.663725680747,-4.64652233237896,-0.451924659673585
120.705398526777,-4.64652233237896,-0.674575565390869
120.747071372808,-4.64652233237896,-0.706416486503883
120.788744218838,-4.64652233237896,-0.792634962530928
120.830417064868,-4.64652233237896,-0.684953775077655
120.872089910898,-4.64652233237896,-0.748215822742515
120.913762756929,-4.64652233237896,-0.723998010037950
120.955435602959,-4.64652233237896,-0.697708436326451
120.997108448989,-4.64652233237896,-0.717027906955935
121.03878129502,-4.64652233237896,-0.740671630984706
121.08045414105,-4.64652233237896,-0.737937424816343
121.12212698708,-4.64652233237896,-0.707582810302999
121.163799833111,-4.64652233237896,-0.690086072693439
121.205472679141,-4.64652233237896,-0.653386266320931
121.247145525171,-4.64652233237896,-0.686639048755872
121.288818371202,-4.64652233237896,-0.661065647023615
121.330491217232,-4.64652233237896,-0.623569048822121
121.372164063262,-4.64652233237896,-0.543633966870957
121.413836909292,-4.64652233237896,-0.407699845961194
121.455509755323,-4.64652233237896,-0.309955886316503
120.455361450595,-4.68819517840927,0.450266708549628
120.497034296626,-4.68819517840927,0.184707650663426
120.538707142656,-4.68819517840927,0.084851932962248
120.580379988686,-4.68819517840927,-0.283829652140146
120.622052834717,-4.68819517840927,-0.567030709125594
120.663725680747,-4.68819517840927,-0.223880200947012
120.705398526777,-4.68819517840927,-0.648032001271563
120.747071372808,-4.68819517840927,-0.701292440255050
120.788744218838,-4.68819517840927,-0.703961949893518
120.830417064868,-4.68819517840927,-0.742321425130815
120.872089910898,-4.68819517840927,-0.783570169123749
120.913762756929,-4.68819517840927,-0.745113706111033
120.955435602959,-4.68819517840927,-0.731422028117157
120.997108448989,-4.68819517840927,-0.687438005786515
121.03878129502,-4.68819517840927,-0.733298033115912
121.08045414105,-4.68819517840927,-0.737592061393050
121.12212698708,-4.68819517840927,-0.724667700967726
121.163799833111,-4.68819517840927,-0.689905594708514
121.205472679141,-4.68819517840927,-0.650316367036888
121.247145525171,-4.68819517840927,-0.667157733005648
121.288818371202,-4.68819517840927,-0.656315751168225
121.330491217232,-4.68819517840927,-0.616903070050906
121.372164063262,-4.68819517840927,-0.546817610644917
121.413836909292,-4.68819517840927,-0.480172006224281
121.455509755323,-4.68819517840927,-0.391616615293165
120.413688604565,-4.72986802443957,0.549959129382749
120.455361450595,-4.72986802443957,0.193124598354462
120.497034296626,-4.72986802443957,-0.079399689057371
120.538707142656,-4.72986802443957,0.293318349461074
120.580379988686,-4.72986802443957,-0.376632550308240
120.622052834717,-4.72986802443957,-0.566710314804974
120.663725680747,-4.72986802443957,-0.239309516270904
120.705398526777,-4.72986802443957,-0.614671827437886
120.747071372808,-4.72986802443957,-0.668775218979268
120.788744218838,-4.72986802443957,-0.700274846024363
120.830417064868,-4.72986802443957,-0.753054015763062
120.872089910898,-4.72986802443957,-0.808213752417801
120.913762756929,-4.72986802443957,-0.728623128105925
120.955435602959,-4.72986802443957,-0.759541522849908
120.997108448989,-4.72986802443957,-0.743151106661739
121.03878129502,-4.72986802443957,-0.737246972394438
121.08045414105,-4.72986802443957,-0.724667700967726
121.12212698708,-4.72986802443957,-0.710492125490291
121.163799833111,-4.72986802443957,-0.675605290064564
121.205472679141,-4.72986802443957,-0.651730547647925
121.247145525171,-4.72986802443957,-0.670724187763545
121.288818371202,-4.72986802443957,-0.641760491828228
121.330491217232,-4.72986802443957,-0.612135794059869
121.372164063262,-4.72986802443957,-0.554222874374166
121.413836909292,-4.72986802443957,-0.471826318692126
121.455509755323,-4.72986802443957,-0.130716115896623
121.497182601353,-4.72986802443957,-0.102262974654573
120.413688604565,-4.77154087046988,0.394696777891884
120.455361450595,-4.77154087046988,0.196839145833112
120.497034296626,-4.77154087046988,0.034525327369625
120.538707142656,-4.77154087046988,0.241944733244267
120.580379988686,-4.77154087046988,-0.079280524704339
120.622052834717,-4.77154087046988,-0.500784378779701
120.663725680747,-4.77154087046988,-0.556997928428938
120.705398526777,-4.77154087046988,-0.203148250950113
120.747071372808,-4.77154087046988,-0.691317040107493
120.788744218838,-4.77154087046988,-0.712735874201023
120.830417064868,-4.77154087046988,-0.762903296875395
120.872089910898,-4.77154087046988,-0.789608507900740
120.913762756929,-4.77154087046988,-0.755565432404951
120.955435602959,-4.77154087046988,-0.752299446037675
120.997108448989,-4.77154087046988,-0.750165958403208
121.03878129502,-4.77154087046988,-0.742103351070545
121.08045414105,-4.77154087046988,-0.734153448956586
121.12212698708,-4.77154087046988,-0.702458332181840
121.163799833111,-4.77154087046988,-0.688053589846920
121.205472679141,-4.77154087046988,-0.640543979879013
121.247145525171,-4.77154087046988,-0.658455569187716
121.288818371202,-4.77154087046988,-0.640881558195197
121.330491217232,-4.77154087046988,-0.596307662438871
121.372164063262,-4.77154087046988,-0.564297167170438
121.413836909292,-4.77154087046988,-0.497269495803507
121.455509755323,-4.77154087046988,0.003029470553618
121.497182601353,-4.77154087046988,-0.431329021990103
121.538855447383,-4.77154087046988,0.226909084965482
120.413688604565,-4.81321371650018,0.548053482983150
120.455361450595,-4.81321371650018,0.175034800392498
120.497034296626,-4.81321371650018,0.104643163948606
120.538707142656,-4.81321371650018,0.149588567787745
120.580379988686,-4.81321371650018,-0.074344185109315
120.622052834717,-4.81321371650018,-0.456677099353088
120.663725680747,-4.81321371650018,-0.575771929304020
120.705398526777,-4.81321371650018,-0.299873418464039
120.747071372808,-4.81321371650018,-0.669748610082091
120.788744218838,-4.81321371650018,-0.706328134457621
120.830417064868,-4.81321371650018,-0.755805374113763
120.872089910898,-4.81321371650018,-0.784450555563293
120.913762756929,-4.81321371650018,-0.768122812653522
120.955435602959,-4.81321371650018,-0.773039406467547
120.997108448989,-4.81321371650018,-0.755673389769364
121.03878129502,-4.81321371650018,-0.748782232319904
121.08045414105,-4.81321371650018,-0.728369574834987
121.12212698708,-4.81321371650018,-0.722467185464230
121.163799833111,-4.81321371650018,-0.715494070158080
121.205472679141,-4.81321371650018,-0.684984358119244
121.247145525171,-4.81321371650018,-0.673009094479640
121.288818371202,-4.81321371650018,-0.636012170251508
121.330491217232,-4.81321371650018,-0.620432634584099
121.372164063262,-4.81321371650018,-0.568507575054439
121.413836909292,-4.81321371650018,-0.482012796974922
121.455509755323,-4.81321371650018,0.020527012274563
121.497182601353,-4.81321371650018,-0.388489112873344
121.538855447383,-4.81321371650018,-0.447575154295915
121.580528293414,-4.81321371650018,-0.261289892401000
121.622201139444,-4.81321371650018,0.002463651957009
121.663873985474,-4.81321371650018,0.458426314987210
120.330342912505,-4.85488656253049,0.593758511431370
120.372015758535,-4.85488656253049,0.377524800673702
120.413688604565,-4.85488656253049,0.449293225300860
120.455361450595,-4.85488656253049,0.116873286327248
120.497034296626,-4.85488656253049,0.037175980652105
120.538707142656,-4.85488656253049,0.060244426898225
120.580379988686,-4.85488656253049,0.055203529810192
120.622052834717,-4.85488656253049,-0.419759491734624
120.663725680747,-4.85488656253049,-0.564474148501345
120.705398526777,-4.85488656253049,-0.262743729065436
120.747071372808,-4.85488656253049,-0.085001399658902
120.788744218838,-4.85488656253049,-0.691392906031680
120.830417064868,-4.85488656253049,-0.742161493447217
120.872089910898,-4.85488656253049,-0.727694155597914
120.913762756929,-4.85488656253049,-0.775725985705742
120.955435602959,-4.85488656253049,-0.741058117155895
120.997108448989,-4.85488656253049,-0.766902312135297
121.03878129502,-4.85488656253049,-0.760632258831958
121.08045414105,-4.85488656253049,-0.736557615929219
121.12212698708,-4.85488656253049,-0.740246893071240
121.163799833111,-4.85488656253049,-0.698622707650655
121.205472679141,-4.85488656253049,-0.697236291527018
121.247145525171,-4.85488656253049,-0.651305809734459
121.288818371202,-4.85488656253049,-0.636179174476563
121.330491217232,-4.85488656253049,-0.624641261082806
121.372164063262,-4.85488656253049,-0.591760034688150
121.413836909292,-4.85488656253049,-0.533956624497407
121.455509755323,-4.85488656253049,-0.551293680094920
121.497182601353,-4.85488656253049,-0.229737261829407
121.538855447383,-4.85488656253049,0.194181208793847
121.580528293414,-4.85488656253049,-0.465466243994884
121.622201139444,-4.85488656253049,-0.410472369169716
121.663873985474,-4.85488656253049,0.058198187878254
121.747219677535,-4.85488656253049,0.353570041598004
121.788892523565,-4.85488656253049,0.202161247019353
121.830565369595,-4.85488656253049,-0.046745158271051
120.330342912505,-4.89655940856079,0.502536362717219
120.372015758535,-4.89655940856079,0.239999792886871
120.413688604565,-4.89655940856079,0.065952980313870
120.455361450595,-4.89655940856079,-0.074481641822570
120.497034296626,-4.89655940856079,-0.037508897624493
120.538707142656,-4.89655940856079,0.022440154894348
120.580379988686,-4.89655940856079,-0.020907099361674
120.622052834717,-4.89655940856079,-0.425043224235493
120.663725680747,-4.89655940856079,-0.424119684319354
120.705398526777,-4.89655940856079,-0.636613686250581
120.747071372808,-4.89655940856079,-0.250572900878251
120.788744218838,-4.89655940856079,-0.655738754972363
120.830417064868,-4.89655940856079,-0.717302377344836
120.872089910898,-4.89655940856079,-0.766184134376369
120.913762756929,-4.89655940856079,-0.788701432716952
120.955435602959,-4.89655940856079,-0.779606598592471
120.997108448989,-4.89655940856079,-0.778151250383644
121.03878129502,-4.89655940856079,-0.759904797218144
121.08045414105,-4.89655940856079,-0.754092698372323
121.12212698708,-4.89655940856079,-0.727694155597914
121.163799833111,-4.89655940856079,-0.708227642614342
121.205472679141,-4.89655940856079,-0.703861546591278
121.247145525171,-4.89655940856079,-0.676037837755156
121.288818371202,-4.89655940856079,-0.668415256686051
121.330491217232,-4.89655940856079,-0.602755418989614
121.372164063262,-4.89655940856079,-0.587371479455625
121.413836909292,-4.89655940856079,-0.583692412940117
121.455509755323,-4.89655940856079,-0.577738549186397
121.497182601353,-4.89655940856079,-0.546817610644917
121.538855447383,-4.89655940856079,-0.485717952139622
121.580528293414,-4.89655940856079,-0.435412833828226
121.622201139444,-4.89655940856079,-0.345117861733031
121.663873985474,-4.89655940856079,-0.350431503078025
121.705546831505,-4.89655940856079,-0.016283526086251
121.747219677535,-4.89655940856079,-0.189229988765636
121.788892523565,-4.89655940856079,-0.180163708686806
121.830565369595,-4.89655940856079,-0.262277406671964
121.872238215626,-4.89655940856079,-0.245379890511712
121.913911061656,-4.89655940856079,-0.002526241197020
120.330342912505,-4.93823225459109,0.380681472737826
120.372015758535,-4.93823225459109,0.045166448065229
120.413688604565,-4.93823225459109,0.008429826797230
120.455361450595,-4.93823225459109,0.064832219738574
120.497034296626,-4.93823225459109,-0.036104286805696
120.538707142656,-4.93823225459109,-0.208650265096728
120.580379988686,-4.93823225459109,-0.104209251749556
120.622052834717,-4.93823225459109,-0.485452247339714
120.663725680747,-4.93823225459109,-0.581625043260367
120.705398526777,-4.93823225459109,-0.605803112071619
120.747071372808,-4.93823225459109,-0.125634164269951
120.788744218838,-4.93823225459109,-0.213343205697041
120.830417064868,-4.93823225459109,-0.701292440255050
120.872089910898,-4.93823225459109,-0.764067746013705
120.913762756929,-4.93823225459109,-0.777456934517289
120.955435602959,-4.93823225459109,-0.786120180054919
120.997108448989,-4.93823225459109,-0.755565432404951
121.03878129502,-4.93823225459109,-0.744727494896694
121.08045414105,-4.93823225459109,-0.727694155597914
121.12212698708,-4.93823225459109,-0.704564857646852
121.163799833111,-4.93823225459109,-0.725472695603956
121.205472679141,-4.93823225459109,-0.693789491832238
121.247145525171,-4.93823225459109,-0.661942124580244
121.288818371202,-4.93823225459109,-0.662341108973858
121.330491217232,-4.93823225459109,-0.644356949779131
121.372164063262,-4.93823225459109,-0.592665758649174
121.413836909292,-4.93823225459109,-0.620513186282726
121.455509755323,-4.93823225459109,-0.580044251510242
121.497182601353,-4.93823225459109,-0.544918162835255
121.538855447383,-4.93823225459109,-0.494632928707864
121.580528293414,-4.93823225459109,-0.462096991395037
121.622201139444,-4.93823225459109,-0.416755871273683
121.663873985474,-4.93823225459109,-0.368718614418110
121.705546831505,-4.93823225459109,-0.269828066780394
121.747219677535,-4.93823225459109,-0.193458264660832
121.788892523565,-4.93823225459109,-0.196761452288712
121.830565369595,-4.93823225459109,-0.323123568026863
121.872238215626,-4.93823225459109,-0.252277537964492
121.913911061656,-4.93823225459109,-0.217113504287915
120.330342912505,-4.9799051006214,0.334292871548460
120.372015758535,-4.9799051006214,0.063858548853072
120.413688604565,-4.9799051006214,0.112724133199539
120.455361450595,-4.9799051006214,0.182984967003582
120.497034296626,-4.9799051006214,-0.018906576854070
120.538707142656,-4.9799051006214,0.035989756936426
120.580379988686,-4.9799051006214,-0.178879676223176
120.622052834717,-4.9799051006214,-0.415869884449169
120.663725680747,-4.9799051006214,-0.558671512318505
120.705398526777,-4.9799051006214,-0.552593871260629
120.747071372808,-4.9799051006214,-0.253394104003674
120.788744218838,-4.9799051006214,-0.254508818662265
120.830417064868,-4.9799051006214,-0.657720911337113
120.872089910898,-4.9799051006214,-0.768345090820228
120.913762756929,-4.9799051006214,-0.759450751717400
120.955435602959,-4.9799051006214,-0.761786570927350
120.997108448989,-4.9799051006214,-0.766158135724387
121.03878129502,-4.9799051006214,-0.744903002873180
121.08045414105,-4.9799051006214,-0.761360941019523
121.12212698708,-4.9799051006214,-0.741058117155895
121.163799833111,-4.9799051006214,-0.707389547161679
121.205472679141,-4.9799051006214,-0.667010987107343
121.247145525171,-4.9799051006214,-0.655651398141755
121.288818371202,-4.9799051006214,-0.712198270069774
121.330491217232,-4.9799051006214,-0.696199376234825
121.372164063262,-4.9799051006214,-0.653907941436995
121.413836909292,-4.9799051006214,-0.648590248074561
121.455509755323,-4.9799051006214,-0.612135794059869
121.497182601353,-4.9799051006214,-0.554499583196463
121.538855447383,-4.9799051006214,-0.534379244145795
121.580528293414,-4.9799051006214,-0.531770861038267
121.622201139444,-4.9799051006214,-0.487315603782836
121.663873985474,-4.9799051006214,-0.472834281862374
121.705546831505,-4.9799051006214,-0.424812155072339
121.747219677535,-4.9799051006214,-0.344400612219213
121.788892523565,-4.9799051006214,-0.327532686931918
