X,Y,chlor_a,
121.830565369595,-4.9799051006214,-0.340020450140539
121.872238215626,-4.9799051006214,-0.291681098804630
121.913911061656,-4.9799051006214,-0.235614619481361
120.330342912505,-5.0215779466517,0.463235826840991
120.372015758535,-5.0215779466517,0.064657618962405
120.413688604565,-5.0215779466517,-0.049159348623851
120.455361450595,-5.0215779466517,0.046729222266487
120.497034296626,-5.0215779466517,0.120837060254737
120.538707142656,-5.0215779466517,0.010808597512206
120.580379988686,-5.0215779466517,-0.394288030898464
120.622052834717,-5.0215779466517,-0.364516253185088
120.663725680747,-5.0215779466517,-0.489884134573271
120.705398526777,-5.0215779466517,-0.501903965593325
120.747071372808,-5.0215779466517,-0.306305020930385
120.788744218838,-5.0215779466517,-0.406069817945784
120.830417064868,-5.0215779466517,-0.649990670587428
120.872089910898,-5.0215779466517,-0.744903002873180
120.913762756929,-5.0215779466517,-0.792994329106587
120.955435602959,-5.0215779466517,-0.758453519403452
120.997108448989,-5.0215779466517,-0.754487332185850
121.03878129502,-5.0215779466517,-0.795518255988794
121.08045414105,-5.0215779466517,-0.755565432404951
121.12212698708,-5.0215779466517,-0.757458571701616
121.163799833111,-5.0215779466517,-0.692387284215158
121.205472679141,-5.0215779466517,-0.665224668322045
121.247145525171,-5.0215779466517,-0.629746047038966
121.288818371202,-5.0215779466517,-0.569136945996670
121.330491217232,-5.0215779466517,-0.583692412940117
121.372164063262,-5.0215779466517,-0.668055592498287
121.413836909292,-5.0215779466517,-0.651824990288702
121.455509755323,-5.0215779466517,-0.619788758288394
121.497182601353,-5.0215779466517,-0.575481334122952
121.538855447383,-5.0215779466517,-0.577519595573540
121.580528293414,-5.0215779466517,-0.594786489318338
121.622201139444,-5.0215779466517,-0.556830924203884
121.663873985474,-5.0215779466517,-0.531770861038267
121.705546831505,-5.0215779466517,-0.471223492702065
121.747219677535,-5.0215779466517,-0.481310623043620
121.788892523565,-5.0215779466517,-0.479909671887157
121.830565369595,-5.0215779466517,-0.423428315934709
121.872238215626,-5.0215779466517,-0.302143215067235
121.913911061656,-5.0215779466517,-0.259195344723145
120.330342912505,-5.06325079268201,0.078086087684545
120.372015758535,-5.06325079268201,0.114803664755605
120.413688604565,-5.06325079268201,0.194736288728695
120.455361450595,-5.06325079268201,0.035509785089558
120.497034296626,-5.06325079268201,-0.332920794535783
120.538707142656,-5.06325079268201,-0.416393203626801
120.580379988686,-5.06325079268201,-0.067424776501709
120.622052834717,-5.06325079268201,-0.372962036576413
120.663725680747,-5.06325079268201,-0.258633492534228
120.705398526777,-5.06325079268201,-0.051515902539657
120.747071372808,-5.06325079268201,-0.659688110608278
120.788744218838,-5.06325079268201,-0.725842150736320
120.830417064868,-5.06325079268201,-0.752517739322946
120.872089910898,-5.06325079268201,-0.790484985457369
120.913762756929,-5.06325079268201,-0.776197378872509
120.955435602959,-5.06325079268201,-0.769891835392368
120.997108448989,-5.06325079268201,-0.759450751717400
121.03878129502,-5.06325079268201,-0.736442829492208
121.08045414105,-5.06325079268201,-0.753501419204199
121.12212698708,-5.06325079268201,-0.733468981546343
121.163799833111,-5.06325079268201,-0.731762517732326
121.205472679141,-5.06325079268201,-0.728369574834987
121.247145525171,-5.06325079268201,-0.650062302852248
121.288818371202,-5.06325079268201,-0.633913400980000
121.330491217232,-5.06325079268201,-0.642758360619833
121.372164063262,-5.06325079268201,-0.606313146753731
121.413836909292,-5.06325079268201,-0.640240383584299
121.455509755323,-5.06325079268201,-0.614894436557345
121.497182601353,-5.06325079268201,-0.619788758288394
121.538855447383,-5.06325079268201,-0.627906648510573
121.580528293414,-5.06325079268201,-0.608359296507612
121.622201139444,-5.06325079268201,-0.578396073130169
121.663873985474,-5.06325079268201,-0.515074088950408
121.705546831505,-5.06325079268201,-0.482012796974922
121.747219677535,-5.06325079268201,-0.549750891680639
121.788892523565,-5.06325079268201,-0.549750891680639
121.830565369595,-5.06325079268201,-0.508918586576813
121.872238215626,-5.06325079268201,-0.149803197031739
121.913911061656,-5.06325079268201,0.343459237437744
120.288670066474,-5.10492363871231,0.590511922006036
120.330342912505,-5.10492363871231,0.069164704349024
120.372015758535,-5.10492363871231,0.015896004258829
120.413688604565,-5.10492363871231,0.118132399920904
120.455361450595,-5.10492363871231,0.023663918197793
120.497034296626,-5.10492363871231,-0.083335535458603
120.538707142656,-5.10492363871231,-0.441051554021960
120.580379988686,-5.10492363871231,-0.029384549764975
120.622052834717,-5.10492363871231,0.045650088100298
120.663725680747,-5.10492363871231,0.093370738539864
120.705398526777,-5.10492363871231,-0.305219363987938
120.747071372808,-5.10492363871231,-0.699742770521942
120.788744218838,-5.10492363871231,-0.760450279159527
120.830417064868,-5.10492363871231,-0.776197378872509
120.872089910898,-5.10492363871231,-0.769551078621726
120.913762756929,-5.10492363871231,-0.782659647945412
120.955435602959,-5.10492363871231,-0.779682663831636
120.997108448989,-5.10492363871231,-0.776574862148689
121.03878129502,-5.10492363871231,-0.763462738511306
121.08045414105,-5.10492363871231,-0.738594372925861
121.12212698708,-5.10492363871231,-0.723691413144240
121.163799833111,-5.10492363871231,-0.723998010037950
121.205472679141,-5.10492363871231,-0.717060834245226
121.247145525171,-5.10492363871231,-0.700710665912320
121.288818371202,-5.10492363871231,-0.693103402460634
121.330491217232,-5.10492363871231,-0.643591672961019
121.372164063262,-5.10492363871231,-0.577917775194266
121.413836909292,-5.10492363871231,-0.630932644722234
121.455509755323,-5.10492363871231,-0.620579103332546
121.497182601353,-5.10492363871231,-0.639936999372238
121.538855447383,-5.10492363871231,-0.611446711040407
121.580528293414,-5.10492363871231,-0.602755418989614
121.622201139444,-5.10492363871231,-0.585561497517843
121.663873985474,-5.10492363871231,-0.554831866672431
121.705546831505,-5.10492363871231,-0.596917626699116
121.747219677535,-5.10492363871231,-0.563837352959244
121.788892523565,-5.10492363871231,-0.563837352959244
121.830565369595,-5.10492363871231,-0.468776625466973
120.288670066474,-5.14659648474262,0.349796568728123
120.330342912505,-5.14659648474262,-0.049245818406496
120.372015758535,-5.14659648474262,-0.156194356101394
120.413688604565,-5.14659648474262,-0.249337353865944
120.455361450595,-5.14659648474262,0.252998580156892
120.497034296626,-5.14659648474262,-0.062548979101717
120.538707142656,-5.14659648474262,-0.586662975013410
120.580379988686,-5.14659648474262,-0.599289363226769
120.622052834717,-5.14659648474262,-0.338376590770770
120.663725680747,-5.14659648474262,-0.540071676908263
120.705398526777,-5.14659648474262,-0.648375452837034
120.747071372808,-5.14659648474262,-0.711791436801706
120.788744218838,-5.14659648474262,-0.758815884449008
120.830417064868,-5.14659648474262,-0.755205768217187
120.872089910898,-5.14659648474262,-0.748280686379691
120.913762756929,-5.14659648474262,-0.784578760577332
120.955435602959,-5.14659648474262,-0.750912871827552
120.997108448989,-5.14659648474262,-0.764875735980538
121.03878129502,-5.14659648474262,-0.762821983547709
121.08045414105,-5.14659648474262,-0.758852137588300
121.12212698708,-5.14659648474262,-0.721662190828000
121.163799833111,-5.14659648474262,-0.689009472865421
121.205472679141,-5.14659648474262,-0.685964154320282
121.247145525171,-5.14659648474262,-0.689349163521694
121.288818371202,-5.14659648474262,-0.668480682188118
121.330491217232,-5.14659648474262,-0.652581271684701
121.372164063262,-5.14659648474262,-0.633152719846375
121.413836909292,-5.14659648474262,-0.673664139071249
121.455509755323,-5.14659648474262,-0.653490551225239
121.497182601353,-5.14659648474262,-0.636695775747452
121.538855447383,-5.14659648474262,-0.635329639100650
121.580528293414,-5.14659648474262,-0.619788758288394
121.622201139444,-5.14659648474262,-0.601365675461608
121.663873985474,-5.14659648474262,-0.570054025882182
121.705546831505,-5.14659648474262,-0.599059273429650
121.747219677535,-5.14659648474262,-0.562319888064981
121.788892523565,-5.14659648474262,-0.062338847390260
121.872238215626,-5.14659648474262,0.425951360145560
120.288670066474,-5.18826933077292,0.103741541203270
120.330342912505,-5.18826933077292,-0.078360810104327
120.372015758535,-5.18826933077292,-0.278948208476062
120.413688604565,-5.18826933077292,-0.289525337885798
120.455361450595,-5.18826933077292,-0.128693994076478
120.497034296626,-5.18826933077292,-0.447575154295915
120.538707142656,-5.18826933077292,-0.661429682654237
120.580379988686,-5.18826933077292,-0.696276099931147
120.622052834717,-5.18826933077292,-0.687540542555237
120.663725680747,-5.18826933077292,-0.650372845934413
120.705398526777,-5.18826933077292,-0.688670047696207
120.747071372808,-5.18826933077292,-0.738628976685243
120.788744218838,-5.18826933077292,-0.756646215580494
120.830417064868,-5.18826933077292,-0.758453519403452
120.872089910898,-5.18826933077292,-0.805056999204319
120.913762756929,-5.18826933077292,-0.788701432716952
120.955435602959,-5.18826933077292,-0.769551078621726
120.997108448989,-5.18826933077292,-0.756646215580494
121.03878129502,-5.18826933077292,-0.773939343550551
121.08045414105,-5.18826933077292,-0.764287957874370
121.12212698708,-5.18826933077292,-0.693633467227757
121.163799833111,-5.18826933077292,-0.700361975020924
121.205472679141,-5.18826933077292,-0.698970004336019
121.247145525171,-5.18826933077292,-0.661632056601004
121.288818371202,-5.18826933077292,-0.656946077087152
121.330491217232,-5.18826933077292,-0.671138732197191
121.372164063262,-5.18826933077292,-0.639716489348764
121.413836909292,-5.18826933077292,-0.665224668322045
121.455509755323,-5.18826933077292,-0.657433774479114
121.497182601353,-5.18826933077292,-0.661760889138853
121.538855447383,-5.18826933077292,-0.656573501206266
121.580528293414,-5.18826933077292,-0.646969024234719
121.622201139444,-5.18826933077292,-0.639028116274064
121.663873985474,-5.18826933077292,-0.553338589045691
121.705546831505,-5.18826933077292,-0.615308156462940
121.747219677535,-5.18826933077292,-0.585472310849103
121.788892523565,-5.18826933077292,0.159145927854047
121.830565369595,-5.18826933077292,0.680347602167174
120.330342912505,-5.22994217680323,0.188737295892673
120.372015758535,-5.22994217680323,-0.184581655047646
120.413688604565,-5.22994217680323,-0.337565986761590
120.455361450595,-5.22994217680323,-0.016695961522664
120.497034296626,-5.22994217680323,-0.638649975647734
120.538707142656,-5.22994217680323,-0.705533773838407
120.580379988686,-5.22994217680323,-0.709520186669327
120.622052834717,-5.22994217680323,-0.676247136304703
120.663725680747,-5.22994217680323,-0.705974905904677
120.705398526777,-5.22994217680323,-0.696890377942898
120.747071372808,-5.22994217680323,-0.728809161298705
120.788744218838,-5.22994217680323,-0.751732396465352
120.830417064868,-5.22994217680323,-0.779987058084086
120.872089910898,-5.22994217680323,-0.795485383530548
120.913762756929,-5.22994217680323,-0.780590134750055
120.955435602959,-5.22994217680323,-0.762090847883609
120.997108448989,-5.22994217680323,-0.741650107480678
121.03878129502,-5.22994217680323,-0.761652756573524
121.08045414105,-5.22994217680323,-0.754092698372323
121.12212698708,-5.22994217680323,-0.743151106661739
121.163799833111,-5.22994217680323,-0.708098599534533
121.205472679141,-5.22994217680323,-0.714292701530572
121.247145525171,-5.22994217680323,-0.687653360969147
121.288818371202,-5.22994217680323,-0.666834957456117
121.330491217232,-5.22994217680323,-0.624153563690844
121.372164063262,-5.22994217680323,-0.639196284516980
121.413836909292,-5.22994217680323,-0.617688176288046
121.455509755323,-5.22994217680323,-0.681329684530463
121.497182601353,-5.22994217680323,-0.674708295979281
121.538855447383,-5.22994217680323,-0.670250906712044
121.580528293414,-5.22994217680323,-0.667804004675360
121.622201139444,-5.22994217680323,-0.662021892140740
121.663873985474,-5.22994217680323,-0.661986438082849
121.705546831505,-5.22994217680323,-0.639196284516980
121.747219677535,-5.22994217680323,-0.589353964922272
121.788892523565,-5.22994217680323,0.287980783522498
120.330342912505,-5.27161502283353,,
120.372015758535,-5.27161502283353,-0.285670240254767
120.413688604565,-5.27161502283353,-0.458171233218688
120.455361450595,-5.27161502283353,-0.602357895408629
120.497034296626,-5.27161502283353,-0.756069463195725
120.538707142656,-5.27161502283353,-0.633514782795152
120.580379988686,-5.27161502283353,-0.726458608585607
120.622052834717,-5.27161502283353,-0.710708407607263
120.663725680747,-5.27161502283353,-0.738129412124143
120.705398526777,-5.27161502283353,-0.732922183259565
120.747071372808,-5.27161502283353,-0.737074530668168
120.788744218838,-5.27161502283353,-0.770574152079305
120.830417064868,-5.27161502283353,-0.764287957874370
120.872089910898,-5.27161502283353,-0.805763251276171
120.913762756929,-5.27161502283353,-0.791558643561433
120.955435602959,-5.27161502283353,-0.778088084870929
120.997108448989,-5.27161502283353,-0.765758897407211
121.03878129502,-5.27161502283353,-0.743121968181276
121.08045414105,-5.27161502283353,-0.759118086452645
121.12212698708,-5.27161502283353,-0.746661994673894
121.163799833111,-5.27161502283353,-0.761563569904785
121.205472679141,-5.27161502283353,-0.734050710049376
121.247145525171,-5.27161502283353,-0.732254807819894
121.288818371202,-5.27161502283353,-0.703861546591278
121.330491217232,-5.27161502283353,-0.663300169684338
121.372164063262,-5.27161502283353,-0.664831948553335
121.413836909292,-5.27161502283353,-0.641373050093067
121.455509755323,-5.27161502283353,-0.627757687959669
121.497182601353,-5.27161502283353,-0.676294242382291
121.538855447383,-5.27161502283353,-0.682940041259995
121.580528293414,-5.27161502283353,-0.666261725916827
121.622201139444,-5.27161502283353,-0.661986438082849
121.663873985474,-5.27161502283353,-0.654430243943608
121.705546831505,-5.27161502283353,-0.637894680706227
121.747219677535,-5.27161502283353,-0.575771929304020
121.788892523565,-5.27161502283353,0.342935634887630
120.372015758535,-5.31328786886384,-0.296389314779618
120.413688604565,-5.31328786886384,-0.483068191131987
120.455361450595,-5.31328786886384,-0.675306086138225
120.497034296626,-5.31328786886384,-0.751116336100144
120.538707142656,-5.31328786886384,-0.767851293743832
120.580379988686,-5.31328786886384,-0.730020323354676
120.622052834717,-5.31328786886384,-0.763966852882364
120.663725680747,-5.31328786886384,-0.745801153000757
120.705398526777,-5.31328786886384,-0.737285302078228
120.747071372808,-5.31328786886384,-0.754487332185850
120.788744218838,-5.31328786886384,-0.784732656568278
120.830417064868,-5.31328786886384,-0.789413975094843
120.872089910898,-5.31328786886384,-0.788986309396175
120.913762756929,-5.31328786886384,-0.795880017344075
120.955435602959,-5.31328786886384,-0.789608507900740
120.997108448989,-5.31328786886384,-0.789219529386691
121.03878129502,-5.31328786886384,-0.764067746013705
121.08045414105,-5.31328786886384,-0.776348332812820
121.12212698708,-5.31328786886384,-0.776763726897002
121.163799833111,-5.31328786886384,-0.757259855394372
121.205472679141,-5.31328786886384,-0.733674208524362
121.247145525171,-5.31328786886384,-0.718148837691683
121.288818371202,-5.31328786886384,-0.610621252047490
121.330491217232,-5.31328786886384,-0.632519835093316
121.372164063262,-5.31328786886384,-0.709196689833585
121.413836909292,-5.31328786886384,-0.665546248849069
121.455509755323,-5.31328786886384,-0.647782388802933
121.497182601353,-5.31328786886384,-0.686301470439689
121.538855447383,-5.31328786886384,-0.684916398729088
121.580528293414,-5.31328786886384,-0.668370282370068
121.622201139444,-5.31328786886384,-0.670579519380494
121.663873985474,-5.31328786886384,-0.662696069747115
121.705546831505,-5.31328786886384,-0.640543979879013
121.747219677535,-5.31328786886384,-0.575398342629884
121.788892523565,-5.31328786886384,-0.021780341565385
120.413688604565,-5.35496071489414,-0.375924268854317
120.455361450595,-5.35496071489414,-0.680269505669775
120.497034296626,-5.35496071489414,-0.777655197237876
120.538707142656,-5.35496071489414,-0.805208242278075
120.580379988686,-5.35496071489414,-0.747524546063492
120.622052834717,-5.35496071489414,-0.825326530985488
120.663725680747,-5.35496071489414,-0.804161823205831
120.705398526777,-5.35496071489414,-0.771485578398926
120.747071372808,-5.35496071489414,-0.779368980551908
120.788744218838,-5.35496071489414,-0.756182693409351
120.830417064868,-5.35496071489414,-0.799806362858800
120.872089910898,-5.35496071489414,-0.811966837237530
120.913762756929,-5.35496071489414,-0.771394349644908
120.955435602959,-5.35496071489414,-0.778429287833539
120.997108448989,-5.35496071489414,-0.775933335665233
121.03878129502,-5.35496071489414,-0.777595708917544
121.08045414105,-5.35496071489414,-0.791558643561433
121.12212698708,-5.35496071489414,-0.784309573746797
121.163799833111,-5.35496071489414,-0.763462738511306
121.205472679141,-5.35496071489414,-0.773864277526355
121.247145525171,-5.35496071489414,-0.731422028117157
121.288818371202,-5.35496071489414,-0.642370028043238
121.330491217232,-5.35496071489414,-0.646101246773742
121.372164063262,-5.35496071489414,-0.702776846667627
121.413836909292,-5.35496071489414,-0.667304528505408
121.455509755323,-5.35496071489414,-0.650034082670822
121.497182601353,-5.35496071489414,-0.689689120080660
121.538855447383,-5.35496071489414,-0.673118199990050
121.580528293414,-5.35496071489414,-0.688670047696207
121.622201139444,-5.35496071489414,-0.674575565390869
121.663873985474,-5.35496071489414,-0.678240519477275
121.705546831505,-5.35496071489414,-0.626457518600408
121.747219677535,-5.35496071489414,-0.346016092625931
121.788892523565,-5.35496071489414,0.133730466624549
121.830565369595,-5.35496071489414,-0.380697924124392
120.413688604565,-5.39663356092445,,
120.455361450595,-5.39663356092445,-0.548257412674233
120.497034296626,-5.39663356092445,-0.652084813498309
120.538707142656,-5.39663356092445,-0.748118545447472
120.580379988686,-5.39663356092445,-0.772398921494552
120.622052834717,-5.39663356092445,-0.827916249344384
120.663725680747,-5.39663356092445,-0.815876645760329
120.705398526777,-5.39663356092445,-0.771029626145074
120.747071372808,-5.39663356092445,-0.798602875679548
120.788744218838,-5.39663356092445,-0.794795636051855
120.830417064868,-5.39663356092445,-0.788701432716952
120.872089910898,-5.39663356092445,-0.770574152079305
120.913762756929,-5.39663356092445,-0.703237335945690
120.955435602959,-5.39663356092445,-0.766496239658865
120.997108448989,-5.39663356092445,-0.784920825757488
121.03878129502,-5.39663356092445,-0.778382935895622
121.08045414105,-5.39663356092445,-0.780240883036900
121.12212698708,-5.39663356092445,-0.772627557710364
121.163799833111,-5.39663356092445,-0.783042792638903
121.205472679141,-5.39663356092445,-0.755365582195772
121.247145525171,-5.39663356092445,-0.748605149959896
121.288818371202,-5.39663356092445,-0.696890377942898
121.330491217232,-5.39663356092445,-0.730590842252145
121.372164063262,-5.39663356092445,-0.723998010037950
121.413836909292,-5.39663356092445,-0.700516914188427
121.455509755323,-5.39663356092445,-0.674320173156574
121.497182601353,-5.39663356092445,-0.683051670738030
121.538855447383,-5.39663356092445,-0.667696225922628
121.580528293414,-5.39663356092445,-0.695509472226512
121.622201139444,-5.39663356092445,-0.687540542555237
121.663873985474,-5.39663356092445,-0.671665708730107
121.705546831505,-5.39663356092445,-0.639028116274064
121.747219677535,-5.39663356092445,-0.098747582870357
121.788892523565,-5.39663356092445,0.235023159495223
121.830565369595,-5.39663356092445,-0.417741784255334
121.872238215626,-5.39663356092445,-0.233735909348004
120.455361450595,-5.43830640695475,-0.621238824683627
120.497034296626,-5.43830640695475,-0.657261583444583
120.538707142656,-5.43830640695475,-0.770574152079305
120.580379988686,-5.43830640695475,-0.767657455542933
120.622052834717,-5.43830640695475,-0.775380622282450
120.663725680747,-5.43830640695475,-0.812318160823012
120.705398526777,-5.43830640695475,-0.789413975094843
120.747071372808,-5.43830640695475,-0.801709561004799
120.788744218838,-5.43830640695475,-0.801893001126599
120.830417064868,-5.43830640695475,-0.768303919612736
120.872089910898,-5.43830640695475,-0.739451627363021
120.913762756929,-5.43830640695475,-0.794022732338508
120.955435602959,-5.43830640695475,-0.750068243365805
120.997108448989,-5.43830640695475,-0.809556240293310
121.03878129502,-5.43830640695475,-0.809108283077830
121.08045414105,-5.43830640695475,-0.756465898167938
121.12212698708,-5.43830640695475,-0.769405121812453
121.163799833111,-5.43830640695475,-0.671701961869400
121.205472679141,-5.43830640695475,-0.750557038557418
121.247145525171,-5.43830640695475,-0.747049930815725
121.288818371202,-5.43830640695475,-0.710232729047219
121.330491217232,-5.43830640695475,-0.752910943950895
121.372164063262,-5.43830640695475,-0.722528314957174
121.413836909292,-5.43830640695475,-0.701758421503514
121.455509755323,-5.43830640695475,-0.620368203980628
121.497182601353,-5.43830640695475,-0.697044083299980
121.538855447383,-5.43830640695475,-0.692456422873571
121.580528293414,-5.43830640695475,-0.684542812054952
121.622201139444,-5.43830640695475,-0.680824514667871
121.663873985474,-5.43830640695475,-0.683796601421362
121.705546831505,-5.43830640695475,-0.665546248849069
121.747219677535,-5.43830640695475,-0.605859753021409
121.788892523565,-5.43830640695475,-0.261430828466459
121.830565369595,-5.43830640695475,-0.454198242840724
121.872238215626,-5.43830640695475,-0.456180194857342
121.913911061656,-5.43830640695475,-0.210419287835575
