Longitude,Latitude,id,
123.13259409311,-3.79793275302631, 0 
121.089819902541,-5.72681040337816,1
120.517742174238,-3.7936773988437,2
119.009659330093,-4.77374906075359,3
121.990960367331,-5.08542712041486,4
118.928720427839,-3.70325794221885,5
121.539996213325,-4.04038765061166,6
122.330459532661,-4.59412026984673,7
122.57438050388,-3.71838119150036,8
120.609532759726,-4.35354423551856,9
120.771321310884,-4.67350537757106,10
120.980857601435,-4.31642019607061,11
120.144399696635,-5.80163714829841,12
121.056330879246,-5.31910763724431,13
121.80654678847,-5.37506073801605,14
118.900962026416,-5.65434523368418,15
121.040863874861,-3.82698411608443,16
118.82790516924,-4.35909304909288,17
123.201645191441,-2.9978280439249,18
120.330875581306,-2.97565740555943,19
122.779108435027,-3.94717863486644,20
119.410061070877,-3.89480724412077,21
120.880583697211,-4.47990617927986,22
120.583974711342,-2.97861686619533,23
119.263495051656,-3.63716704132584,24
120.837558085314,-5.60434272735304,25
123.446632144726,-4.45517809569368,26
120.978261452905,-2.66868515614156,27
122.444943757363,-3.05534440925183,28
121.824089431437,-5.12347043236579,29
119.308897361172,-4.95144209582692,30
122.787116839132,-3.34264327230119,31
120.611961247779,-5.12497647163024,32
123.240708499485,-3.77499398371658,33
120.554075743346,-4.56715876580694,34
122.822983338587,-2.94014040809474,35
123.121292851381,-3.96897122707709,36
123.155264750742,-4.9347024627594,37
122.342426617104,-2.78331420863284,38
122.930448230353,-3.60871909125208,39
119.964203742681,-5.65442046965517,40
122.885781644442,-5.77275524526706,41
120.110374771338,-5.92815884460444,42
122.760306836724,-5.08932754763245,43
119.306934432086,-3.496746777312,44
122.775936644998,-2.74714454641221,45
119.015509462666,-3.9010375973773,46
121.488814182826,-5.82436714392943,47
123.317496629561,-5.36900894960599,48
120.506107626379,-3.12335728364652,49
122.547201735426,-5.89755191963859,50
122.166624395624,-5.79362826740159,51
121.271377266718,-5.60960821835372,52
120.9448859316,-5.31859262847536,53
122.622318156667,-4.54113772997993,54
122.827780594993,-4.58757540635707,55
121.312120470768,-4.73278049348159,56
123.457496639468,-4.56416364176012,57
123.113241653519,-2.7068306041586,58
122.362297647962,-2.51402468842217,59
120.354796263628,-5.03457151269368,60
121.11726887775,-5.83936944469465,61
123.475252414852,-4.0724723025144,62
120.445527476318,-5.72800306490353,63
123.480897217961,-5.40539271416749,64
121.285152188048,-4.83859772282658,65
121.226192779783,-5.31616737322276,66
118.855548442357,-5.82600042610336,67
120.352416613315,-3.09047737387549,68
119.263147267393,-5.41410889343437,69
119.981221446117,-5.92953100596967,70
118.910748429284,-2.6306068826748,71
120.412147589025,-4.75173052441623,72
120.52247818046,-4.12783763900785,73
120.254312301311,-5.60108994305939,74
120.893816509054,-3.00691949408732,75
120.60957663015,-3.57122120470626,76
118.879368585795,-5.2474456236414,77
122.416093000004,-3.69466724877489,78
120.513765548261,-5.41822939589932,79
119.151991781954,-5.15806193500629,80
118.821001626749,-4.07922549198644,81
120.818543960025,-3.47686156984186,82
121.485370804729,-4.92339323581636,83
122.798763086624,-4.77737907137629,84
120.840356947395,-5.91206426117132,85
123.169494675209,-5.49329557488375,86
121.667815176626,-5.35226863086599,87
122.45134464562,-3.27479806476451,88
120.453714074436,-5.29765590560718,89
121.849011577933,-5.86763243174107,90
123.280364537988,-4.91034194846873,91
122.109857247065,-4.73859404906799,92
122.447056981664,-5.93588461515013,93
119.246048784849,-5.66533861302194,94
120.926233309732,-3.76100175807482,95
123.272943053236,-5.01099475814608,96
123.466138172424,-5.05120114695257,97
121.29300545411,-4.48788061285769,98
118.843748279308,-5.48277827856908,99
122.359802164172,-4.74990625991947,100
121.68087009679,-5.62550798740093,101
121.733362593517,-5.86108666982141,102
119.321278129327,-4.67131886926249,103
118.71808076692,-2.64748177277152,104
119.541836493835,-4.45260189069008,105
122.279157542596,-5.77405728411998,106
119.015303597674,-5.23398660001185,107
119.37106033476,-4.86281545986348,108
121.109753205573,-4.80109981433358,109
123.328203136845,-5.16748434173422,110
120.631813603555,-4.05227041061809,111
123.201400497942,-2.77454024478821,112
120.8930659409,-4.64879552535616,113
119.617789091586,-4.35876763027579,114
122.379161767591,-5.43206269517918,115
122.69979329462,-5.23541359583811,116
121.44579163229,-4.5200987509866,117
122.353289239303,-3.25062414951157,118
122.931270440912,-5.86418140399206,119
123.545234072649,-4.17131072155442,120
122.182218064214,-5.45477976444092,121
121.250239656936,-5.16039817846923,122
123.384393660548,-5.78279473741713,123
122.367276139328,-5.04129875675001,124
121.400928215293,-4.98891718087585,125
121.987919174662,-4.9281446487546,126
120.410506688833,-4.33101172213498,127
119.119356212881,-4.23394725108961,128
122.750174520435,-2.5887565939683,129
120.379365802816,-3.98676536694686,130
121.223602431623,-4.11015525569253,131
122.923492536618,-4.21785253429715,132
123.332557688038,-4.33653337696088,133
120.995698318504,-3.92846129587197,134
121.383244955134,-4.12370965646595,135
121.079772284291,-4.10735959006569,136
120.784026055388,-2.92927734631972,137
119.010359937399,-5.00707095959519,138
119.518123955928,-5.90870432969558,139
122.642792507643,-3.88992551873751,140
123.048313978758,-5.88845337458139,141
119.023907284837,-5.76494771896112,142
123.493482656838,-3.54878340636341,143
121.289224084261,-3.99765369798896,144
119.020911708922,-5.86667077140038,145
118.704498030954,-5.39489700033752,146
121.408403088495,-5.60146900723277,147
122.474260420314,-4.55100353713957,148
120.885843360701,-4.98719402537707,149
123.182775265294,-4.2274761829906,150
118.819365686236,-3.90149346269778,151
120.664161605031,-5.74272339489351,152
121.184049357396,-4.59658583715514,153
118.94150527658,-4.03141674957473,154
119.065079968642,-5.64317644361168,155
121.130170533411,-5.21289957327948,156
120.52864737229,-3.96605657007701,157
118.724945869765,-4.50721814271691,158
123.518823072602,-5.16567161387656,159
121.36256066854,-4.25672812011991,160
123.34401474239,-4.19314823798716,161
118.773815440619,-2.86431704644737,162
123.234690007051,-2.50061019916634,163
119.073782791208,-3.81240519457897,164
120.674180128708,-5.04525889118494,165
122.246826442919,-2.63786172234462,166
122.255186258953,-2.87668816829118,167
120.843385457181,-3.83984989329031,168
120.373676191863,-4.91180923572042,169
123.159711337283,-5.04217561966191,170
123.056908473464,-5.13891804585592,171
121.264044041909,-5.04592530858874,172
120.921170759959,-5.44429047808026,173
119.349484231006,-3.77940900051051,174
118.9127911529,-5.13426214353389,175
122.609131607977,-5.74078457079072,176
119.308231605406,-5.82062433059509,177
123.19861420094,-3.89146167393242,178
120.756449341249,-3.94796400820913,179
121.696784349583,-5.0009456921595,180
120.449378723929,-4.55022803028664,181
121.001473145093,-5.14508447718547,182
121.215248312599,-4.91828917719015,183
122.6506828169,-5.90946159670063,184
123.216614491943,-4.01311804432861,185
121.099591285294,-5.09348555876977,186
122.166174815361,-2.77867429348787,187
122.120212020372,-4.89247421741254,188
123.426688823794,-2.79383777332944,189
120.579281989272,-4.75540147514287,190
122.18366864778,-4.58677441140522,191
123.160205297839,-5.20788620865927,192
123.177433613176,-3.39403851651944,193
123.363076817564,-5.46614445114613,194
118.800195692209,-5.01770141402829,195
119.180435460599,-3.71722660704244,196
120.726426460685,-2.72687057110536,197
120.69944650231,-5.87535458155523,198
123.210285341649,-3.53914778505835,199
118.925252198747,-4.68334150166367,200
122.133895580736,-5.16181413251094,201
120.990665561505,-5.90448992227121,202
120.930332493146,-5.64263365984716,203
123.270851562756,-5.5760961189236,204
120.328208220713,-5.9216916415176,205
120.50003947352,-2.92260194948853,206
122.981101429802,-5.5318533701475,207
122.263370103031,-5.66788459614214,208
118.945827096653,-4.24446762531688,209
120.798949759898,-4.3169899288292,210
119.127167044972,-4.75189459829781,211
119.135380568017,-5.85278917591675,212
122.631528200506,-3.45894299772711,213
118.752386010514,-3.30476023228214,214
119.413983866149,-4.20259313491652,215
118.778547505995,-4.2341802769553,216
120.527178628045,-5.00900691384653,217
123.189914068908,-5.69552014472223,218
121.995897258442,-2.56855113273403,219
121.392773390336,-5.3660101110784,220
120.30986157065,-5.79744839163264,221
121.074638338988,-5.42068555522287,222
123.515435848998,-2.89377731650007,223
122.65351961292,-3.64845032082961,224
120.445038021175,-3.39400440209257,225
122.222974083998,-4.90876482247011,226
118.728699421351,-5.58278280874506,227
122.733340106505,-3.7513105069848,228
119.202176108057,-4.87270865484482,229
120.079758001986,-5.66731141518695,230
118.783992867431,-3.63221838447901,231
120.768005653014,-4.87420324235789,232
118.695866531377,-3.02596199547988,233
121.570069153751,-4.81282587792843,234
122.703804453642,-4.61940315173366,235
123.324527329595,-3.47211395947613,236
122.254710972688,-5.17447444947291,237
123.279458336713,-3.22245421095073,238
119.479052638033,-4.01512416778314,239
121.694184467428,-5.51867979495282,240
122.465526843748,-2.84032586805663,241
121.969353896056,-5.87805000318649,242
120.369407272513,-4.13321346396494,243
120.547526489312,-5.93410339617225,244
119.466338759755,-3.75580397996283,245
121.874416092293,-5.64710633445328,246
119.13742205104,-3.98737561533554,247
120.773897746946,-3.73269157841166,248
122.510024347972,-2.69216683757459,249
123.34600692046,-2.96593912485161,250
120.720886719327,-4.50189030128372,251
120.542569802561,-4.86104879138011,252
120.359098558999,-5.58167712126952,253
120.720161181401,-3.51576919586999,254
120.767420302508,-5.49429765210065,255
123.436182727328,-4.72734197336992,256
120.6833373312,-3.78800608739264,257
120.869026747379,-2.76846800304559,258
122.436715176188,-5.57134962370853,259
122.517853864256,-3.81983256560545,260
122.327205092123,-3.50780292547085,261
119.366874756579,-5.45038256043392,262
120.80497024918,-3.11726967018485,263
120.014090366727,-5.81704033721392,264
122.841831388909,-3.07634969755791,265
119.439130667581,-4.70601765077706,266
121.545781366107,-5.11385883257694,267
119.228053812051,-4.07026533994525,268
121.727599599469,-5.15719550176429,269
122.750061578162,-5.83913267556544,270
120.61311111859,-2.68897368691969,271
121.312685317031,-4.58809484143854,272
119.547603745407,-4.12238468989505,273
118.69532369478,-5.78639697630731,274
119.815910478528,-5.77075593315415,275
122.22378571779,-5.34732588375087,276
122.902524523988,-5.64873144241162,277
121.346220405679,-4.37014824552943,278
119.406243816373,-3.67194836756131,279
123.552878272898,-5.81015241290044,280
120.980231566579,-4.18582948240774,281
120.933631966971,-3.22921011587983,282
122.641264558303,-5.14152032520474,283
122.164434276814,-5.93972414209626,284
118.780146651737,-5.22778602297577,285
121.674837129085,-5.74534448863424,286
122.53055147919,-2.51615467520984,287
118.718961269562,-4.71430115035002,288
123.445548690805,-5.64131066203489,289
118.701187897705,-4.30520606482698,290
122.765954598385,-3.56123632992602,291
123.419718477332,-3.83014654922248,292
122.116772630094,-5.30736168497273,293
120.595876217536,-3.35976723322149,294
121.079168524025,-4.41955571520287,295
123.25420817526,-2.67240204076058,296
121.223113459867,-4.21474696554171,297
120.948338535762,-3.62407843107837,298
119.03478832585,-4.11510369401148,299
